# Output from https://query.wikidata.org/#SELECT%20%3Ftype%20%3FtypeLabel%0AWHERE%0A%7B%0A%09%3Ftype%20wdt%3AP31%20wd%3AQ11707%20.%0A%09SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22nl%22%20.%20%7D%0A%7D
type	typeLabel
http://www.wikidata.org/entity/Q8048010	Yamazato
http://www.wikidata.org/entity/Q8048743	Yankee Doodle Coffee Shop
http://www.wikidata.org/entity/Q8050323	Yauatcha
http://www.wikidata.org/entity/Q8050594	Yazdani Bakery
http://www.wikidata.org/entity/Q8050764	Ye Olde Tavern
http://www.wikidata.org/entity/Q8053369	Yeşilköy Feneri
http://www.wikidata.org/entity/Q8054887	Yonah Shimmel's Knish Bakery
http://www.wikidata.org/entity/Q8060173	Yucca de Lac
http://www.wikidata.org/entity/Q8064057	Zack's Hotdogs
http://www.wikidata.org/entity/Q8064290	Zafferano
http://www.wikidata.org/entity/Q8066290	Zantigo
http://www.wikidata.org/entity/Q8068532	Zehnder's
http://www.wikidata.org/entity/Q8072671	Zippy's
http://www.wikidata.org/entity/Q8075216	Zuma
http://www.wikidata.org/entity/Q8075291	Zuni Cafe
http://www.wikidata.org/entity/Q8170993	't Koetshuis
http://www.wikidata.org/entity/Q8179723	7 Portes
http://www.wikidata.org/entity/Q8311656	Masné krámy
http://www.wikidata.org/entity/Q8555552	Q8555552
http://www.wikidata.org/entity/Q9023922	Q9023922
http://www.wikidata.org/entity/Q9144218	Q9144218
http://www.wikidata.org/entity/Q9168551	Q9168551
http://www.wikidata.org/entity/Q9373377	Wierzynek
http://www.wikidata.org/entity/Q9491540	Q9491540
http://www.wikidata.org/entity/Q9648147	Bar Vesúvio
http://www.wikidata.org/entity/Q9651470	Bateria Alta ao norte da Praia da Água Doce
http://www.wikidata.org/entity/Q9927173	Fung Lum Restaurant
http://www.wikidata.org/entity/Q10322893	Restaurante Madalosso
http://www.wikidata.org/entity/Q10346953	Q10346953
http://www.wikidata.org/entity/Q10351994	Q10351994
http://www.wikidata.org/entity/Q10359903	Q10359903
http://www.wikidata.org/entity/Q10359904	Q10359904
http://www.wikidata.org/entity/Q10359905	Q10359905
http://www.wikidata.org/entity/Q10359906	D. Tonho restaurant
http://www.wikidata.org/entity/Q10359909	Q10359909
http://www.wikidata.org/entity/Q10359911	Q10359911
http://www.wikidata.org/entity/Q10362075	Lou Wai Lou
http://www.wikidata.org/entity/Q10378451	Kang San Lau
http://www.wikidata.org/entity/Q10380809	Terraço Itália
http://www.wikidata.org/entity/Q10391175	Cing Ping Restaurant
http://www.wikidata.org/entity/Q10407935	Šlechtova restaurace
http://www.wikidata.org/entity/Q10426763	Q10426763
http://www.wikidata.org/entity/Q10439358	Café de Paris (restaurant, Geneva)
http://www.wikidata.org/entity/Q10478907	East
http://www.wikidata.org/entity/Q10489150	Esperanto
http://www.wikidata.org/entity/Q10507284	Q10507284
http://www.wikidata.org/entity/Q10522066	Q10522066
http://www.wikidata.org/entity/Q10551989	Q10551989
http://www.wikidata.org/entity/Q10556491	Q10556491
http://www.wikidata.org/entity/Q10578328	Q10578328
http://www.wikidata.org/entity/Q10587893	Mommas krog
http://www.wikidata.org/entity/Q10593264	Q10593264
http://www.wikidata.org/entity/Q10610464	Operakällaren
http://www.wikidata.org/entity/Q10614549	PM & vänner
http://www.wikidata.org/entity/Q10651263	Q10651263
http://www.wikidata.org/entity/Q10651264	28+
http://www.wikidata.org/entity/Q10651268	Restaurang Tyrol
http://www.wikidata.org/entity/Q10651276	Restauranten
http://www.wikidata.org/entity/Q10677174	Stadshuskällaren
http://www.wikidata.org/entity/Q10697539	Thörnströms Kök
http://www.wikidata.org/entity/Q10709657	Unicafe
http://www.wikidata.org/entity/Q10720757	Q10720757
http://www.wikidata.org/entity/Q10846129	The Halal Guys
http://www.wikidata.org/entity/Q10887345	Marquess Restaurant
http://www.wikidata.org/entity/Q10894923	Joy Hing's Roasted Meat
http://www.wikidata.org/entity/Q10902409	Moscow Restaurant
http://www.wikidata.org/entity/Q10906656	Restaurant Talvo
http://www.wikidata.org/entity/Q10934207	Dai Tung Restaurant
http://www.wikidata.org/entity/Q10990276	Le Canard, Oslo
http://www.wikidata.org/entity/Q11074592	Q11074592
http://www.wikidata.org/entity/Q11103406	Tung Fong Siu Kee Yuen
http://www.wikidata.org/entity/Q11104500	Matsumotoro
http://www.wikidata.org/entity/Q11152321	Tamsui Red Castle
http://www.wikidata.org/entity/Q11163830	Q11163830
http://www.wikidata.org/entity/Q11263021	Okonomi-mura
http://www.wikidata.org/entity/Q11271605	Dharma Restaurant
http://www.wikidata.org/entity/Q11278219	Q11278219
http://www.wikidata.org/entity/Q11316176	Tazza D'Oro
http://www.wikidata.org/entity/Q11332422	Fish Dance
http://www.wikidata.org/entity/Q11349949	Rera-Cise
http://www.wikidata.org/entity/Q11521088	Q11521088
http://www.wikidata.org/entity/Q11528281	Tōkasai-kan
http://www.wikidata.org/entity/Q11590540	Kanda Matsuya
http://www.wikidata.org/entity/Q11603487	Tsukiji Seiyōken
http://www.wikidata.org/entity/Q11626059	Ikinariya
http://www.wikidata.org/entity/Q11703451	S & S Sandwich Shop
http://www.wikidata.org/entity/Q11854432	Bläk
http://www.wikidata.org/entity/Q11855687	Q11855687
http://www.wikidata.org/entity/Q11857460	Q11857460
http://www.wikidata.org/entity/Q11863545	Q11863545
http://www.wikidata.org/entity/Q11868146	Q11868146
http://www.wikidata.org/entity/Q11869184	Q11869184
http://www.wikidata.org/entity/Q11872874	Q11872874
http://www.wikidata.org/entity/Q11873284	Kulosaari Casino
http://www.wikidata.org/entity/Q11875331	Lehtovaara
http://www.wikidata.org/entity/Q11883452	Q11883452
http://www.wikidata.org/entity/Q11883495	Q11883495
http://www.wikidata.org/entity/Q11886599	Panimoravintola Beer Hunter's
http://www.wikidata.org/entity/Q11888167	Pinella, Turku
http://www.wikidata.org/entity/Q11888197	Q11888197
http://www.wikidata.org/entity/Q11890305	Q11890305
http://www.wikidata.org/entity/Q11892156	Salve
http://www.wikidata.org/entity/Q11894347	Q11894347
http://www.wikidata.org/entity/Q11894755	Q11894755
http://www.wikidata.org/entity/Q11900346	Vanha Maestro
http://www.wikidata.org/entity/Q11900642	Vastavirta-klubi
http://www.wikidata.org/entity/Q11901817	Vltava
http://www.wikidata.org/entity/Q11945328	Restaurant Sant Antoni
http://www.wikidata.org/entity/Q11963444	Q11963444
http://www.wikidata.org/entity/Q11965978	Q11965978
http://www.wikidata.org/entity/Q11966927	Ekebergrestauranten
http://www.wikidata.org/entity/Q11969313	Fløien Folkerestaurant
http://www.wikidata.org/entity/Q11971477	Q11971477
http://www.wikidata.org/entity/Q11973735	Q11973735
http://www.wikidata.org/entity/Q11974285	Hardrock Cafe, Nashvile
http://www.wikidata.org/entity/Q11975864	Q11975864
http://www.wikidata.org/entity/Q11995056	Q11995056
http://www.wikidata.org/entity/Q12000842	Skansen restaurant, Oslo
http://www.wikidata.org/entity/Q12003572	Q12003572
http://www.wikidata.org/entity/Q12004792	Lake Pavilion, Copenhagen
http://www.wikidata.org/entity/Q12005861	The Nighthawk Diner
http://www.wikidata.org/entity/Q12011699	Åspaviljongen
http://www.wikidata.org/entity/Q12012063	Øygardsstølen
http://www.wikidata.org/entity/Q12020355	U Šámalů
http://www.wikidata.org/entity/Q12020441	Houtyš
http://www.wikidata.org/entity/Q12042101	Q12042101
http://www.wikidata.org/entity/Q12045329	Pindulka
http://www.wikidata.org/entity/Q12049266	Maxmiliánka (Roztoky)
http://www.wikidata.org/entity/Q12049267	U Pinkasů
http://www.wikidata.org/entity/Q12049269	Q12049269
http://www.wikidata.org/entity/Q12049608	Rohlenka
http://www.wikidata.org/entity/Q12061456	Mammy's Cupboard
http://www.wikidata.org/entity/Q12114941	Kryivka
http://www.wikidata.org/entity/Q12252901	Q12252901
http://www.wikidata.org/entity/Q12263146	Martin Berasategi
http://www.wikidata.org/entity/Q12311018	Q12311018
http://www.wikidata.org/entity/Q12312001	Formel B
http://www.wikidata.org/entity/Q12313484	Q12313484
http://www.wikidata.org/entity/Q12314472	Grøften
http://www.wikidata.org/entity/Q12315604	Q12315604
http://www.wikidata.org/entity/Q12323728	Langelinie Pavilion
http://www.wikidata.org/entity/Q12327352	Stella Maris mission hotel
http://www.wikidata.org/entity/Q12327614	Q12327614
http://www.wikidata.org/entity/Q12332690	Q12332690
http://www.wikidata.org/entity/Q12333280	AOC (restaurant)
http://www.wikidata.org/entity/Q12337197	Sticks'n'Sushi
http://www.wikidata.org/entity/Q12338327	Søllerød Kro
http://www.wikidata.org/entity/Q12360226	Q12360226
http://www.wikidata.org/entity/Q12364124	Q12364124
http://www.wikidata.org/entity/Q12408773	Masa
http://www.wikidata.org/entity/Q12770012	Liečebný dom Palace
http://www.wikidata.org/entity/Q12781259	Prague Expo 58 pavilon
http://www.wikidata.org/entity/Q13026664	Q13026664
http://www.wikidata.org/entity/Q13102458	Hermitage Restaurant
http://www.wikidata.org/entity/Q13427509	't Laurierblad
http://www.wikidata.org/entity/Q13435929	Central Restaurante
http://www.wikidata.org/entity/Q13448839	Calla's
http://www.wikidata.org/entity/Q13456367	Carré des Champ.
http://www.wikidata.org/entity/Q13474006	Colombe d'Or
http://www.wikidata.org/entity/Q13518748	Q13518748
http://www.wikidata.org/entity/Q13577365	Q13577365
http://www.wikidata.org/entity/Q13581020	Harland Sanders Café and Museum
http://www.wikidata.org/entity/Q13600398	Bowlin's Old Crater Trading Post
http://www.wikidata.org/entity/Q13625242	Amma Unavagam
http://www.wikidata.org/entity/Q13668755	Q13668755
http://www.wikidata.org/entity/Q13748569	Q13748569
http://www.wikidata.org/entity/Q13956892	Pollen Street Social
http://www.wikidata.org/entity/Q14256548	Restaurant Kasteel Heemstede
http://www.wikidata.org/entity/Q14537959	Lokremise
http://www.wikidata.org/entity/Q14551665	Romanisches Haus
http://www.wikidata.org/entity/Q14589583	Akrame
http://www.wikidata.org/entity/Q14628580	Metzig
http://www.wikidata.org/entity/Q14635236	Mesón de Cándido
http://www.wikidata.org/entity/Q14674085	Titanic
http://www.wikidata.org/entity/Q14680520	Kai Restaurant
http://www.wikidata.org/entity/Q14681350	Opal's Steak House
http://www.wikidata.org/entity/Q14682282	Hof's Hut
http://www.wikidata.org/entity/Q14682460	Imperial Dynasty restaurant
http://www.wikidata.org/entity/Q14685857	Elks Club Building
http://www.wikidata.org/entity/Q14686685	Junior's Grill
http://www.wikidata.org/entity/Q14687892	Mirage Tavern
http://www.wikidata.org/entity/Q14692913	Nankin Cafe
http://www.wikidata.org/entity/Q14693275	King's Tavern
http://www.wikidata.org/entity/Q14704806	Bassett Lodge and Range Cafe
http://www.wikidata.org/entity/Q14706188	Blue Hill Restaurant
http://www.wikidata.org/entity/Q14706883	Manganaros
http://www.wikidata.org/entity/Q14706909	Mars 2112
http://www.wikidata.org/entity/Q14707228	Roberta's
http://www.wikidata.org/entity/Q14708476	James E McNellie's
http://www.wikidata.org/entity/Q14711947	29 Diner
http://www.wikidata.org/entity/Q14712717	Little Grill Collective
http://www.wikidata.org/entity/Q14713602	Breadline Cafe
http://www.wikidata.org/entity/Q14713604	Canlis
http://www.wikidata.org/entity/Q14715624	Jacob Wirth Restaurant
http://www.wikidata.org/entity/Q14806588	Q14806588
http://www.wikidata.org/entity/Q14851442	Hostellerie Bretonne
http://www.wikidata.org/entity/Q14874460	Newton Food Centre
http://www.wikidata.org/entity/Q14875124	Cherry Street Hotel
http://www.wikidata.org/entity/Q14875236	Kilt and Clover
http://www.wikidata.org/entity/Q14875507	Au Pied de Cochon
http://www.wikidata.org/entity/Q14875523	J&R Kosher Meat and Delicatessen
http://www.wikidata.org/entity/Q14917912	Baja Med
http://www.wikidata.org/entity/Q14935785	C Restaurant
http://www.wikidata.org/entity/Q14935801	Greenhouse
http://www.wikidata.org/entity/Q14935826	Jackson's
http://www.wikidata.org/entity/Q14935902	Restaurant Amusé
http://www.wikidata.org/entity/Q14935918	The Loose Box
http://www.wikidata.org/entity/Q14942081	L'Air du Temps
http://www.wikidata.org/entity/Q14955142	McBarge
http://www.wikidata.org/entity/Q14955143	Le Cinq
http://www.wikidata.org/entity/Q14955147	Angela Hartnett at The Connaught
http://www.wikidata.org/entity/Q14955148	China Tang
http://www.wikidata.org/entity/Q14955150	Le Gavroche
http://www.wikidata.org/entity/Q14955151	Gordon Ramsay at Claridge's
http://www.wikidata.org/entity/Q14955152	Gordon Ramsay Plane Food
http://www.wikidata.org/entity/Q14955153	Langan's Brasserie
http://www.wikidata.org/entity/Q14955155	Mirabelle
http://www.wikidata.org/entity/Q14955156	Nobu Berkeley St
http://www.wikidata.org/entity/Q14955160	Sketch
http://www.wikidata.org/entity/Q14955161	Tokyo Diner
http://www.wikidata.org/entity/Q14955163	La Trompette
http://www.wikidata.org/entity/Q14955165	Hisop
http://www.wikidata.org/entity/Q14955166	Lasarte
http://www.wikidata.org/entity/Q15032096	BiCE Ristorante
http://www.wikidata.org/entity/Q15043405	Kokkeriet
http://www.wikidata.org/entity/Q15051841	Hominy Grill
http://www.wikidata.org/entity/Q15077294	Café du Tambourin
http://www.wikidata.org/entity/Q15109255	The Red Cottage
http://www.wikidata.org/entity/Q15119220	Q15119220
http://www.wikidata.org/entity/Q15150071	Q15150071
http://www.wikidata.org/entity/Q15177443	Union Auto Company
http://www.wikidata.org/entity/Q15177455	't Nonnetje
http://www.wikidata.org/entity/Q15207004	Campagne
http://www.wikidata.org/entity/Q15208877	Chalet Royal
http://www.wikidata.org/entity/Q15209455	Cherry Hut
http://www.wikidata.org/entity/Q15213226	De Gieser Wildeman
http://www.wikidata.org/entity/Q15213228	De Heer Kocken
http://www.wikidata.org/entity/Q15213237	De Molen
http://www.wikidata.org/entity/Q15213244	De Vrienden van Jacob
http://www.wikidata.org/entity/Q15218376	Frankenmuth Brewery
http://www.wikidata.org/entity/Q15221086	Fred
http://www.wikidata.org/entity/Q15223790	Het Koetshuis Schuttersveld
http://www.wikidata.org/entity/Q15227634	IDT Megabite Cafe
http://www.wikidata.org/entity/Q15241105	La Diligence
http://www.wikidata.org/entity/Q15241163	La Rive
http://www.wikidata.org/entity/Q15241232	Lady Helen Restaurant
http://www.wikidata.org/entity/Q15241369	Lakes
http://www.wikidata.org/entity/Q15241829	Latour
http://www.wikidata.org/entity/Q15242149	Le Marron
http://www.wikidata.org/entity/Q15242357	Lima
http://www.wikidata.org/entity/Q15243652	Magpie Café
http://www.wikidata.org/entity/Q15249037	Martin's Tavern
http://www.wikidata.org/entity/Q15253396	Milk Bottle Grocery
http://www.wikidata.org/entity/Q15253974	Moat House
http://www.wikidata.org/entity/Q15255887	Montgomery Hotel & Bar
http://www.wikidata.org/entity/Q15260209	Muller
http://www.wikidata.org/entity/Q15265231	Pamela's Diner
http://www.wikidata.org/entity/Q15265716	Paul van Waarden
http://www.wikidata.org/entity/Q15268189	Posthoorn
http://www.wikidata.org/entity/Q15272755	Café Pushkin
http://www.wikidata.org/entity/Q15274644	Salvation Army Waiʻoli Tea Room
http://www.wikidata.org/entity/Q15502182	Mäster Gudmunds källare
http://www.wikidata.org/entity/Q15573853	Geranium
http://www.wikidata.org/entity/Q15615035	Q15615035
http://www.wikidata.org/entity/Q15713071	Esparza's
http://www.wikidata.org/entity/Q15727862	Niven
http://www.wikidata.org/entity/Q15844915	Jim's Steaks
http://www.wikidata.org/entity/Q15872666	Arenberg
http://www.wikidata.org/entity/Q15872769	Q15872769
http://www.wikidata.org/entity/Q15872891	Bartholomeus
http://www.wikidata.org/entity/Q15873797	Centpourcent
http://www.wikidata.org/entity/Q15874129	Cuines,33
http://www.wikidata.org/entity/Q15874299	De Kristalijn
http://www.wikidata.org/entity/Q15876457	Horseele
http://www.wikidata.org/entity/Q15877645	La Pérouse
http://www.wikidata.org/entity/Q15877815	Q15877815
http://www.wikidata.org/entity/Q15883643	WY
http://www.wikidata.org/entity/Q15904498	Wang Jia Sha
http://www.wikidata.org/entity/Q15914954	Kiessling Restaurant
http://www.wikidata.org/entity/Q15917394	Gypsy Restaurant and Velvet Lounge
http://www.wikidata.org/entity/Q15918215	Café Riche
http://www.wikidata.org/entity/Q15918460	Le Pharamond
http://www.wikidata.org/entity/Q15921803	Lan Fong Yuen
http://www.wikidata.org/entity/Q15924758	Q15924758
http://www.wikidata.org/entity/Q15934994	Q15934994
http://www.wikidata.org/entity/Q15945188	Café de la paix (Valréas)
http://www.wikidata.org/entity/Q15950379	Maison, 38 rue de la Première-Division-Blindée, Eschau
http://www.wikidata.org/entity/Q15950380	Q15950380
http://www.wikidata.org/entity/Q15953243	Q15953243
http://www.wikidata.org/entity/Q15991439	Bouchon
http://www.wikidata.org/entity/Q16041011	Carrousel
http://www.wikidata.org/entity/Q16050915	Spago
http://www.wikidata.org/entity/Q16078095	Deda Western Restaurant
http://www.wikidata.org/entity/Q16132374	Sami VeSusu
http://www.wikidata.org/entity/Q16144767	Q16144767
http://www.wikidata.org/entity/Q16159970	Q16159970
http://www.wikidata.org/entity/Q16249965	A Hereford Beefstouw
http://www.wikidata.org/entity/Q16249980	Àbac
http://www.wikidata.org/entity/Q16254739	Biko
http://www.wikidata.org/entity/Q16255079	Boka
http://www.wikidata.org/entity/Q16256047	Cafe Good Luck
http://www.wikidata.org/entity/Q16256131	L'Atelier de Joël Robuchon – Bangkok
http://www.wikidata.org/entity/Q16258058	Chicago Pizza and Oven Grinder Company
http://www.wikidata.org/entity/Q16258506	Verre
http://www.wikidata.org/entity/Q16267973	La Tante DC 10 Restaurant
http://www.wikidata.org/entity/Q16302773	Q16302773
http://www.wikidata.org/entity/Q16323650	Grønbech & Churchill
http://www.wikidata.org/entity/Q16324344	Q16324344
http://www.wikidata.org/entity/Q16324449	Sjette Frederiks Kro
http://www.wikidata.org/entity/Q16409040	Q16409040
http://www.wikidata.org/entity/Q16410906	Q16410906
http://www.wikidata.org/entity/Q16412263	Q16412263
http://www.wikidata.org/entity/Q16412760	Akvaarium
http://www.wikidata.org/entity/Q16465672	Q16465672
http://www.wikidata.org/entity/Q16493824	Armazéns Frigoríficos de Massarelos
http://www.wikidata.org/entity/Q16502039	Bhoga
http://www.wikidata.org/entity/Q16507928	Gare d'Auteuil-Boulogne
http://www.wikidata.org/entity/Q16508032	Gare de Passy-la-Muette
http://www.wikidata.org/entity/Q16510135	Pinte Besson
http://www.wikidata.org/entity/Q16510607	Q16510607
http://www.wikidata.org/entity/Q16527177	Antica Trattoria Bagutto
http://www.wikidata.org/entity/Q16533939	Q16533939
http://www.wikidata.org/entity/Q16533944	Q16533944
http://www.wikidata.org/entity/Q16539065	Chez Yvonne
http://www.wikidata.org/entity/Q16560035	Q16560035
http://www.wikidata.org/entity/Q16587826	Q16587826
http://www.wikidata.org/entity/Q16606583	Mesón de la Dolores
http://www.wikidata.org/entity/Q16610936	Q16610936
http://www.wikidata.org/entity/Q16619179	Q16619179
http://www.wikidata.org/entity/Q16625489	Q16625489
http://www.wikidata.org/entity/Q16627059	Q16627059
http://www.wikidata.org/entity/Q16639825	Q16639825
http://www.wikidata.org/entity/Q16652811	Q16652811
http://www.wikidata.org/entity/Q16652967	Q16652967
http://www.wikidata.org/entity/Q16653795	Q16653795
http://www.wikidata.org/entity/Q16653819	Q16653819
