type	typeLabel
http://www.wikidata.org/entity/Q200607	Brødrene Løvehjerte
http://www.wikidata.org/entity/Q200672	Notting Hill
http://www.wikidata.org/entity/Q200728	Q200728
http://www.wikidata.org/entity/Q200765	Q200765
http://www.wikidata.org/entity/Q200804	Predator
http://www.wikidata.org/entity/Q200827	The Wicker Man
http://www.wikidata.org/entity/Q200873	The Lost World: Jurassic Park
http://www.wikidata.org/entity/Q200980	Q200980
http://www.wikidata.org/entity/Q200981	Q200981
http://www.wikidata.org/entity/Q201115	Stella
http://www.wikidata.org/entity/Q201209	Q201209
http://www.wikidata.org/entity/Q201215	My Fair Lady
http://www.wikidata.org/entity/Q201234	Robin Hood
http://www.wikidata.org/entity/Q201293	Prinsessen holder fridag
http://www.wikidata.org/entity/Q201379	Forgetting Sarah Marshall
http://www.wikidata.org/entity/Q201674	Deer Hunter
http://www.wikidata.org/entity/Q201687	Milk
http://www.wikidata.org/entity/Q201713	Q201713
http://www.wikidata.org/entity/Q201819	District 9
http://www.wikidata.org/entity/Q201824	Q201824
http://www.wikidata.org/entity/Q201923	Q201923
http://www.wikidata.org/entity/Q201924	The Aviator
http://www.wikidata.org/entity/Q202016	Q202016
http://www.wikidata.org/entity/Q202028	War of the Worlds
http://www.wikidata.org/entity/Q202029	Bringing Down the House
http://www.wikidata.org/entity/Q202211	Gandhi
http://www.wikidata.org/entity/Q202264	Q202264
http://www.wikidata.org/entity/Q202326	The Godfather: Part III
http://www.wikidata.org/entity/Q202508	Mumien
http://www.wikidata.org/entity/Q202548	En kvinde skygges
http://www.wikidata.org/entity/Q202681	Q202681
http://www.wikidata.org/entity/Q202982	Queen of the Damned
http://www.wikidata.org/entity/Q203063	Q203063
http://www.wikidata.org/entity/Q203101	Q203101
http://www.wikidata.org/entity/Q203102	Zille und ick
http://www.wikidata.org/entity/Q203334	Q203334
http://www.wikidata.org/entity/Q203388	187
http://www.wikidata.org/entity/Q203515	Q203515
http://www.wikidata.org/entity/Q203543	Værelse nr. 13
http://www.wikidata.org/entity/Q203560	1408
http://www.wikidata.org/entity/Q203574	Værelse med udsigt
http://www.wikidata.org/entity/Q203705	Halloween III
http://www.wikidata.org/entity/Q203717	Q203717
http://www.wikidata.org/entity/Q203778	Q203778
http://www.wikidata.org/entity/Q203845	Q203845
http://www.wikidata.org/entity/Q203900	Q203900
http://www.wikidata.org/entity/Q203971	Q203971
http://www.wikidata.org/entity/Q204057	Philadelphia
http://www.wikidata.org/entity/Q204190	Q204190
http://www.wikidata.org/entity/Q204191	Det er herligt at leve
http://www.wikidata.org/entity/Q204212	Rebecca
http://www.wikidata.org/entity/Q204374	Niceville
http://www.wikidata.org/entity/Q204398	Octopussy
http://www.wikidata.org/entity/Q204414	Q204414
http://www.wikidata.org/entity/Q204447	Q204447
http://www.wikidata.org/entity/Q204514	Juggernaut
http://www.wikidata.org/entity/Q204670	En ubekvem sandhed
http://www.wikidata.org/entity/Q204673	Q204673
http://www.wikidata.org/entity/Q204725	Det bli'r i familien Addams
http://www.wikidata.org/entity/Q204893	Svigermors penge
http://www.wikidata.org/entity/Q204958	Q204958
http://www.wikidata.org/entity/Q205028	Iron Man 2
http://www.wikidata.org/entity/Q205211	Q205211
http://www.wikidata.org/entity/Q205321	Den der hævner
http://www.wikidata.org/entity/Q205413	Q205413
http://www.wikidata.org/entity/Q205447	Ocean's Eleven
http://www.wikidata.org/entity/Q205506	Q205506
http://www.wikidata.org/entity/Q205532	The Wolfman
http://www.wikidata.org/entity/Q205546	Q205546
http://www.wikidata.org/entity/Q205575	Q205575
http://www.wikidata.org/entity/Q205687	Jeg er Dina
http://www.wikidata.org/entity/Q205693	Q205693
http://www.wikidata.org/entity/Q205694	Q205694
http://www.wikidata.org/entity/Q205763	Q205763
http://www.wikidata.org/entity/Q205903	Q205903
http://www.wikidata.org/entity/Q205957	Q205957
http://www.wikidata.org/entity/Q205983	Himlens vovehalse
http://www.wikidata.org/entity/Q205991	Q205991
http://www.wikidata.org/entity/Q206013	Q206013
http://www.wikidata.org/entity/Q206080	Q206080
http://www.wikidata.org/entity/Q206124	Midnight in Paris
http://www.wikidata.org/entity/Q206182	Q206182
http://www.wikidata.org/entity/Q206224	Q206224
http://www.wikidata.org/entity/Q206336	Q206336
http://www.wikidata.org/entity/Q206374	The Expendables
http://www.wikidata.org/entity/Q206388	Der var engang i Amerika
http://www.wikidata.org/entity/Q206461	Excalibur - Kongernes sværd
http://www.wikidata.org/entity/Q206497	The blind side
http://www.wikidata.org/entity/Q206576	Hugo
http://www.wikidata.org/entity/Q206589	Godt op at køre
http://www.wikidata.org/entity/Q206635	Q206635
http://www.wikidata.org/entity/Q206740	Skyd med hr. mor
http://www.wikidata.org/entity/Q206886	Civil Action
http://www.wikidata.org/entity/Q207130	Den Sidste Samurai
http://www.wikidata.org/entity/Q207189	Q207189
http://www.wikidata.org/entity/Q207482	1941 - undskyld hvor ligger Hollywood?
http://www.wikidata.org/entity/Q207494	Q207494
http://www.wikidata.org/entity/Q207536	The Matrix Revolutions
http://www.wikidata.org/entity/Q207588	Herfra til evigheden
http://www.wikidata.org/entity/Q207659	Space Jam
http://www.wikidata.org/entity/Q207698	Kingdom of Heaven
http://www.wikidata.org/entity/Q207816	Bruce Den Almægtige
http://www.wikidata.org/entity/Q207916	Tomorrow Never Dies
http://www.wikidata.org/entity/Q207921	Viljen til sejr
http://www.wikidata.org/entity/Q207954	Pretty Woman
http://www.wikidata.org/entity/Q208047	Q208047
http://www.wikidata.org/entity/Q208108	Catch Me If You Can
http://www.wikidata.org/entity/Q208204	Finding Neverland
http://www.wikidata.org/entity/Q208263	Den Grønne Mil
http://www.wikidata.org/entity/Q208266	Mit Afrika
http://www.wikidata.org/entity/Q208269	Evigt solskin i et pletfrit sind
http://www.wikidata.org/entity/Q208344	Armageddon
http://www.wikidata.org/entity/Q208424	Q208424
http://www.wikidata.org/entity/Q208572	American History X
http://www.wikidata.org/entity/Q208592	Sleepy Hollow
http://www.wikidata.org/entity/Q208618	Q208618
http://www.wikidata.org/entity/Q208632	Det hændte en nat
http://www.wikidata.org/entity/Q208844	Q208844
http://www.wikidata.org/entity/Q208907	Q208907
http://www.wikidata.org/entity/Q208983	Q208983
http://www.wikidata.org/entity/Q208988	Q208988
http://www.wikidata.org/entity/Q209012	Dobbeltspil
http://www.wikidata.org/entity/Q209015	1 Night in Paris
http://www.wikidata.org/entity/Q209395	Q209395
http://www.wikidata.org/entity/Q209481	Eyes Wide Shut
http://www.wikidata.org/entity/Q209505	Q209505
http://www.wikidata.org/entity/Q209538	Iron Man 3
http://www.wikidata.org/entity/Q209552	Q209552
http://www.wikidata.org/entity/Q209667	Volver
http://www.wikidata.org/entity/Q209737	Q209737
http://www.wikidata.org/entity/Q209839	The Saint in Palm Springs
http://www.wikidata.org/entity/Q209854	Q209854
http://www.wikidata.org/entity/Q209913	Agent Cody Banks 2: Destination London
http://www.wikidata.org/entity/Q210111	Q210111
http://www.wikidata.org/entity/Q210182	Swimmingpool
http://www.wikidata.org/entity/Q210233	Q210233
http://www.wikidata.org/entity/Q210364	Shutter Island
http://www.wikidata.org/entity/Q210509	Q210509
http://www.wikidata.org/entity/Q210590	Q210590
http://www.wikidata.org/entity/Q210681	Q210681
http://www.wikidata.org/entity/Q210756	Det grusomme udefra
http://www.wikidata.org/entity/Q210812	The Expendables 2
http://www.wikidata.org/entity/Q210873	Q210873
http://www.wikidata.org/entity/Q211009	Van Helsing
http://www.wikidata.org/entity/Q211066	Q211066
http://www.wikidata.org/entity/Q211206	Vis hvad du kan
http://www.wikidata.org/entity/Q211222	Det unge geni T.S. Spivet
http://www.wikidata.org/entity/Q211278	Q211278
http://www.wikidata.org/entity/Q211282	Q211282
http://www.wikidata.org/entity/Q211321	Q211321
http://www.wikidata.org/entity/Q211341	Q211341
http://www.wikidata.org/entity/Q211372	I storbyens havn
http://www.wikidata.org/entity/Q211373	Driving Miss Daisy
http://www.wikidata.org/entity/Q211429	Up in the Air
http://www.wikidata.org/entity/Q211525	Q211525
http://www.wikidata.org/entity/Q211545	Journey to The Mysterious Island
http://www.wikidata.org/entity/Q211693	200 motels
http://www.wikidata.org/entity/Q211701	Q211701
http://www.wikidata.org/entity/Q211722	Q211722
http://www.wikidata.org/entity/Q211903	Q211903
http://www.wikidata.org/entity/Q211954	Q211954
http://www.wikidata.org/entity/Q212041	Sweeney Todd: Den djævelske barber fra Fleet Street
http://www.wikidata.org/entity/Q212098	Closer
http://www.wikidata.org/entity/Q212123	Vicky Cristina Barcelona
http://www.wikidata.org/entity/Q212129	Omstigning til Paradis
http://www.wikidata.org/entity/Q212140	Q212140
http://www.wikidata.org/entity/Q212145	The World Is Not Enough
http://www.wikidata.org/entity/Q212228	Q212228
http://www.wikidata.org/entity/Q212333	Q212333
http://www.wikidata.org/entity/Q212387	Q212387
http://www.wikidata.org/entity/Q212493	Savior
http://www.wikidata.org/entity/Q212538	Q212538
http://www.wikidata.org/entity/Q212582	The Valley of Gwangi
http://www.wikidata.org/entity/Q212660	Enmandspatruljen
http://www.wikidata.org/entity/Q212675	Den hemmelighedsfulde ø
http://www.wikidata.org/entity/Q212689	I Am Legend
http://www.wikidata.org/entity/Q212775	Den sidste kejser
http://www.wikidata.org/entity/Q212804	The Ring
http://www.wikidata.org/entity/Q212839	Q212839
http://www.wikidata.org/entity/Q212861	Q212861
http://www.wikidata.org/entity/Q212864	Q212864
http://www.wikidata.org/entity/Q212965	The Hunger Games
http://www.wikidata.org/entity/Q213053	Superman
http://www.wikidata.org/entity/Q213081	Star Trek
http://www.wikidata.org/entity/Q213108	Q213108
http://www.wikidata.org/entity/Q213138	Q213138
http://www.wikidata.org/entity/Q213153	Q213153
http://www.wikidata.org/entity/Q213208	The Fast and the Furious: Tokyo Drift
http://www.wikidata.org/entity/Q213215	Q213215
http://www.wikidata.org/entity/Q213304	Q213304
http://www.wikidata.org/entity/Q213345	Q213345
http://www.wikidata.org/entity/Q213411	Cast Away
http://www.wikidata.org/entity/Q213683	Pink Floyd The Wall
http://www.wikidata.org/entity/Q213773	Charlottes tryllespind
http://www.wikidata.org/entity/Q213999	21
http://www.wikidata.org/entity/Q214013	21 gram
http://www.wikidata.org/entity/Q214014	21 Jump Street
http://www.wikidata.org/entity/Q214801	The Truman Show
http://www.wikidata.org/entity/Q215289	Q215289
http://www.wikidata.org/entity/Q215319	Q215319
http://www.wikidata.org/entity/Q216006	Pans labyrint
http://www.wikidata.org/entity/Q216269	Q216269
http://www.wikidata.org/entity/Q216720	The Rock
http://www.wikidata.org/entity/Q217008	Blade - Trinity
http://www.wikidata.org/entity/Q217010	The Twilight Saga: Eclipse
http://www.wikidata.org/entity/Q217020	Thor
http://www.wikidata.org/entity/Q217112	Moonrise Kingdom
http://www.wikidata.org/entity/Q217152	Q217152
http://www.wikidata.org/entity/Q217182	Edward Saksehånd
http://www.wikidata.org/entity/Q217189	Det syvende segl
http://www.wikidata.org/entity/Q217220	Patton
http://www.wikidata.org/entity/Q217221	Q217221
http://www.wikidata.org/entity/Q217225	Q217225
http://www.wikidata.org/entity/Q217286	Q217286
http://www.wikidata.org/entity/Q217294	24 Hour Party People
http://www.wikidata.org/entity/Q217301	24 Stunden aus dem Leben einer Frau
http://www.wikidata.org/entity/Q217303	Q217303
http://www.wikidata.org/entity/Q217307	Desperate Hours
http://www.wikidata.org/entity/Q217328	Q217328
http://www.wikidata.org/entity/Q217330	Q217330
http://www.wikidata.org/entity/Q217552	X-Men Origins: Wolverine
http://www.wikidata.org/entity/Q217585	Q217585
http://www.wikidata.org/entity/Q217627	Fagre voksne verden
http://www.wikidata.org/entity/Q217685	Q217685
http://www.wikidata.org/entity/Q217938	Q217938
http://www.wikidata.org/entity/Q218172	Zodiac
http://www.wikidata.org/entity/Q218235	Charlie og chokoladefabrikken
http://www.wikidata.org/entity/Q218290	Helt på spanden i Beverly Hills
http://www.wikidata.org/entity/Q218291	Q218291
http://www.wikidata.org/entity/Q218391	Q218391
http://www.wikidata.org/entity/Q218458	25th Hour
http://www.wikidata.org/entity/Q218496	De ufrivillige
http://www.wikidata.org/entity/Q218516	Q218516
http://www.wikidata.org/entity/Q218589	War Horse
http://www.wikidata.org/entity/Q218999	Mand til alle tider
http://www.wikidata.org/entity/Q219150	Constantine
http://www.wikidata.org/entity/Q219155	Zombie - Rædslernes morgen
http://www.wikidata.org/entity/Q219170	Q219170
http://www.wikidata.org/entity/Q219176	Q219176
http://www.wikidata.org/entity/Q219179	Q219179
http://www.wikidata.org/entity/Q219185	Q219185
http://www.wikidata.org/entity/Q219187	Q219187
http://www.wikidata.org/entity/Q219188	Q219188
http://www.wikidata.org/entity/Q219190	Q219190
http://www.wikidata.org/entity/Q219315	Tømmermænd i Vegas
http://www.wikidata.org/entity/Q219392	Housefull 2
http://www.wikidata.org/entity/Q219396	Q219396
http://www.wikidata.org/entity/Q219421	The Mask
http://www.wikidata.org/entity/Q219424	Scary Movie
http://www.wikidata.org/entity/Q219442	A Walk to Remember
http://www.wikidata.org/entity/Q219776	X-Men 2
http://www.wikidata.org/entity/Q219789	Q219789
http://www.wikidata.org/entity/Q219790	Q219790
http://www.wikidata.org/entity/Q219792	Q219792
http://www.wikidata.org/entity/Q219793	Q219793
http://www.wikidata.org/entity/Q219794	Q219794
http://www.wikidata.org/entity/Q219796	Q219796
http://www.wikidata.org/entity/Q219802	Q219802
http://www.wikidata.org/entity/Q219805	Q219805
http://www.wikidata.org/entity/Q219807	Q219807
http://www.wikidata.org/entity/Q219808	Q219808
http://www.wikidata.org/entity/Q219810	Zombieland
http://www.wikidata.org/entity/Q219839	Q219839
http://www.wikidata.org/entity/Q219952	Q219952
http://www.wikidata.org/entity/Q219988	Q219988
http://www.wikidata.org/entity/Q220100	Q220100
http://www.wikidata.org/entity/Q220124	Q220124
http://www.wikidata.org/entity/Q220126	Q220126
http://www.wikidata.org/entity/Q220154	27 Bryllupper
http://www.wikidata.org/entity/Q220192	Zoolander
http://www.wikidata.org/entity/Q220299	Q220299
http://www.wikidata.org/entity/Q220376	Hancock
http://www.wikidata.org/entity/Q220423	Chocolat
http://www.wikidata.org/entity/Q220515	Jagten på lykke
http://www.wikidata.org/entity/Q220655	The hi-lo country
http://www.wikidata.org/entity/Q220713	American Pie
http://www.wikidata.org/entity/Q220735	The French Connection
http://www.wikidata.org/entity/Q220741	City of God
http://www.wikidata.org/entity/Q220780	Tyren fra Bronx
http://www.wikidata.org/entity/Q220910	Casino
http://www.wikidata.org/entity/Q220955	Erin Brockovich
http://www.wikidata.org/entity/Q221020	Q221020
http://www.wikidata.org/entity/Q221075	28 dage senere
http://www.wikidata.org/entity/Q221090	Children of Men
http://www.wikidata.org/entity/Q221098	28 dage
http://www.wikidata.org/entity/Q221102	28 Weeks Later
http://www.wikidata.org/entity/Q221103	Halloween
http://www.wikidata.org/entity/Q221104	The Cell
http://www.wikidata.org/entity/Q221109	The Butterfly Effect
http://www.wikidata.org/entity/Q221113	A. I. - kunstig intelligens
http://www.wikidata.org/entity/Q221168	X-Men: The Last Stand
http://www.wikidata.org/entity/Q221202	Alene hjemme 2: Glemt i New York
http://www.wikidata.org/entity/Q221236	Star Trek: First Contact
http://www.wikidata.org/entity/Q221249	Tootsie
http://www.wikidata.org/entity/Q221305	Star Trek III - Jagten på Spock
http://www.wikidata.org/entity/Q221345	Batman Forever
http://www.wikidata.org/entity/Q221354	Livets under
http://www.wikidata.org/entity/Q221384	Black Hawk Down
http://www.wikidata.org/entity/Q221462	Ridderfalken
http://www.wikidata.org/entity/Q221491	Den tynde røde linje
http://www.wikidata.org/entity/Q221586	Mystic River
http://www.wikidata.org/entity/Q221587	Frenzy
http://www.wikidata.org/entity/Q221594	Det bli'r ikke bedre
http://www.wikidata.org/entity/Q221750	Vi kupper kasinoet
http://www.wikidata.org/entity/Q221759	Den sidste kvinde
http://www.wikidata.org/entity/Q221760	Q221760
http://www.wikidata.org/entity/Q221820	Moneyball
http://www.wikidata.org/entity/Q221827	Q221827
http://www.wikidata.org/entity/Q221842	Q221842
http://www.wikidata.org/entity/Q221846	Forfulgt af eks'erne
http://www.wikidata.org/entity/Q221852	Fahrenheit 9/11
http://www.wikidata.org/entity/Q221887	Reconstruction
http://www.wikidata.org/entity/Q221949	Q221949
http://www.wikidata.org/entity/Q221982	Q221982
http://www.wikidata.org/entity/Q221983	Q221983
http://www.wikidata.org/entity/Q221992	2:37
http://www.wikidata.org/entity/Q222018	Sidste udkald
http://www.wikidata.org/entity/Q222040	Q222040
http://www.wikidata.org/entity/Q222041	Hairspray
http://www.wikidata.org/entity/Q222064	Hilde
http://www.wikidata.org/entity/Q222633	Q222633
http://www.wikidata.org/entity/Q222720	Fargo
http://www.wikidata.org/entity/Q222770	Q222770
http://www.wikidata.org/entity/Q222800	Knocked Up
http://www.wikidata.org/entity/Q222852	Q222852
http://www.wikidata.org/entity/Q222864	Q222864
http://www.wikidata.org/entity/Q222867	2 Fast 2 Furious
http://www.wikidata.org/entity/Q222868	Det ku' ske for dig
http://www.wikidata.org/entity/Q222873	Q222873
http://www.wikidata.org/entity/Q222939	Jumanji
http://www.wikidata.org/entity/Q222965	Q222965
http://www.wikidata.org/entity/Q223043	Q223043
http://www.wikidata.org/entity/Q223122	Q223122
http://www.wikidata.org/entity/Q223139	Menneskejagt
http://www.wikidata.org/entity/Q223278	Q223278
