# Output from https://query.wikidata.org/#SELECT%20%3Ftype%20%3FtypeLabel%20%23%3Fsubtype%20%3FsubtypeLabel%20%23%28COUNT%28%3Fx%29%20AS%20%3Fcnt%29%0AWHERE%0A%7B%0A%09%3Ftype%20wdt%3AP31%2Fwdt%3AP279%2a%20wd%3AQ8065%20.%0A%09SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22en%22%20.%20%7D%0A%20%20%20%20%3Fsitelink%20schema%3Aabout%20%3Ftype%20.%0A%09%3Fsitelink%20schema%3AinLanguage%20%22en%22%20.%0A%20%20%20%20%3Fsitelink%20schema%3AisPartOf%20%5B%20wikibase%3AwikiGroup%20%22wikipedia%22%20%5D%20.%0A%7D
type	typeLabel
http://www.wikidata.org/entity/Q1413492	Tropical Storm Agatha
http://www.wikidata.org/entity/Q1817678	Tropical Storm Zeta
http://www.wikidata.org/entity/Q2362361	1982 Florida subtropical storm
http://www.wikidata.org/entity/Q935546	Tropical Storm Arlene
http://www.wikidata.org/entity/Q1342642	Tropical Storm Katrina
http://www.wikidata.org/entity/Q2363037	Tropical Storm Marco
http://www.wikidata.org/entity/Q1141228	Tropical Storm Hermine
http://www.wikidata.org/entity/Q1970760	Tropical Storm Alpha
http://www.wikidata.org/entity/Q2400201	Tropical Storm Debby
http://www.wikidata.org/entity/Q2471025	Tropical Storm Lee
http://www.wikidata.org/entity/Q18343854	1934 Pahiatua earthquake
http://www.wikidata.org/entity/Q18574771	1917 Guatemala earthquake
http://www.wikidata.org/entity/Q18744615	2014 Pakistan earthquake
http://www.wikidata.org/entity/Q17514080	2014 Orkney earthquake
http://www.wikidata.org/entity/Q17602018	2014 South Napa earthquake
http://www.wikidata.org/entity/Q18149027	1738 Vrancea earthquake
http://www.wikidata.org/entity/Q18148719	2000 Yountville earthquake
http://www.wikidata.org/entity/Q18198701	2014 Jinggu earthquake
http://www.wikidata.org/entity/Q18300293	October 2014 Nicaragua earthquake
http://www.wikidata.org/entity/Q17517025	August 2014 earthquake in Quito
http://www.wikidata.org/entity/Q18744613	2000 Nicaragua earthquake
http://www.wikidata.org/entity/Q19568111	1905 Tsetserleg earthquake
http://www.wikidata.org/entity/Q19830062	April 2015 Nepal earthquake
http://www.wikidata.org/entity/Q17513446	2014 Eketahuna earthquake
http://www.wikidata.org/entity/Q17998829	2000 Banggai Islands Earthquake
http://www.wikidata.org/entity/Q18744616	2014 Peru earthquake
http://www.wikidata.org/entity/Q17507681	2014 Aleutian Islands earthquake
http://www.wikidata.org/entity/Q17992494	2014 Iran earthquake
http://www.wikidata.org/entity/Q19370856	1621 Panama earthquake
http://www.wikidata.org/entity/Q17507707	2014 Southeast Alaska earthquake
http://www.wikidata.org/entity/Q18343591	1899 Ceram earthquake
http://www.wikidata.org/entity/Q18571491	2014 Kangding earthquake
http://www.wikidata.org/entity/Q19595728	1905 Bolnai earthquake
http://www.wikidata.org/entity/Q1200743	Typhoon Durian
http://www.wikidata.org/entity/Q1565008	Kamikaze
http://www.wikidata.org/entity/Q1185857	Typhoon Cobra
http://www.wikidata.org/entity/Q1861119	Typhoon Neoguri
http://www.wikidata.org/entity/Q1141918	Typhoon Ketsana
http://www.wikidata.org/entity/Q1188133	Typhoon Conson
http://www.wikidata.org/entity/Q1365513	Typhoon Xangsane
http://www.wikidata.org/entity/Q1766686	Typhoon Chan-hom
http://www.wikidata.org/entity/Q2508431	Tropical Storm Danny
http://www.wikidata.org/entity/Q2554231	Tropical Storm Delta
http://www.wikidata.org/entity/Q2668634	Tropical Storm Claudette
http://www.wikidata.org/entity/Q2665609	Tropical Storm Edouard
http://www.wikidata.org/entity/Q2744124	Tropical Storm Barry
http://www.wikidata.org/entity/Q2734292	Tropical Storm Chantal
http://www.wikidata.org/entity/Q2746058	Tropical Storm Gabrielle
http://www.wikidata.org/entity/Q2508308	Tropical Storm Erika
http://www.wikidata.org/entity/Q2668807	Tropical Storm Cristobal
http://www.wikidata.org/entity/Q2668621	Tropical Storm Grace
http://www.wikidata.org/entity/Q2668749	Tropical Storm Ana
http://www.wikidata.org/entity/Q19870158	1863 Hawke's Bay earthquake
http://www.wikidata.org/entity/Q19868219	1991 Sierra Madre earthquake
http://www.wikidata.org/entity/Q19903045	141 Lycia earthquake
http://www.wikidata.org/entity/Q19870612	2014 Mexico–Guatemala earthquake
http://www.wikidata.org/entity/Q19868186	1979 Coyote Lake earthquake
http://www.wikidata.org/entity/Q19839023	2015 Mount Everest earthquake
http://www.wikidata.org/entity/Q19898749	May 2015 Nepal earthquake
http://www.wikidata.org/entity/Q19869634	1185 East Midlands earthquake
http://www.wikidata.org/entity/Q9066044	Cyclone Giovanna
http://www.wikidata.org/entity/Q14932886	Typhoon Doug
http://www.wikidata.org/entity/Q15073633	Typhoon Wutip
http://www.wikidata.org/entity/Q7861342	Typhoon Wayne
http://www.wikidata.org/entity/Q9326063	Cyclone Gene
http://www.wikidata.org/entity/Q10869269	Hong Kong Typhoon of 1906
http://www.wikidata.org/entity/Q11774404	Cyclone Favio
http://www.wikidata.org/entity/Q8722911	Tropical Storm Halong
http://www.wikidata.org/entity/Q14632540	Tropical Storm Trami (2013)
http://www.wikidata.org/entity/Q8682164	Typhoon Fred
http://www.wikidata.org/entity/Q8732840	Tropical Storm Aere
http://www.wikidata.org/entity/Q11774406	Cyclone Filao
http://www.wikidata.org/entity/Q13569541	Tropical Storm Rumbia
http://www.wikidata.org/entity/Q8680293	Typhoon Judy
http://www.wikidata.org/entity/Q14544246	Typhoon Utor
http://www.wikidata.org/entity/Q10385404	Typhoon Chebi
http://www.wikidata.org/entity/Q11482809	Typhoon Chaba
http://www.wikidata.org/entity/Q11774391	Cyclone Hyacinthe
http://www.wikidata.org/entity/Q15120963	Typhoon Krosa (2013)
http://www.wikidata.org/entity/Q7861346	Typhoon Winnie
http://www.wikidata.org/entity/Q7861349	Typhoon Yunya
http://www.wikidata.org/entity/Q8731082	September 2009 Vietnam tropical depression
http://www.wikidata.org/entity/Q9066084	Tropical Storm Irina
http://www.wikidata.org/entity/Q11482802	Typhoon Etau
http://www.wikidata.org/entity/Q11513980	Typhoon Pat
http://www.wikidata.org/entity/Q11774398	Cyclone Manou
http://www.wikidata.org/entity/Q14941852	Typhoon Man-yi
http://www.wikidata.org/entity/Q15073655	Typhoon Wipha
http://www.wikidata.org/entity/Q15138421	Tropical Depression 18W
http://www.wikidata.org/entity/Q3023698	Boundary Waters – Canadian derecho
http://www.wikidata.org/entity/Q3051607	Tropical Storm Alberto
http://www.wikidata.org/entity/Q3051621	Tropical Storm Chris
http://www.wikidata.org/entity/Q3045846	Tropical Storm Hanna
http://www.wikidata.org/entity/Q3051563	Tropical Storm Beryl
http://www.wikidata.org/entity/Q3044357	Tropical Storm Fay
http://www.wikidata.org/entity/Q3067242	Tropical Storm Emily
http://www.wikidata.org/entity/Q3178434	Tropical Storm Erin
http://www.wikidata.org/entity/Q2885291	Tropical Storm Danielle
http://www.wikidata.org/entity/Q3044851	Tropical Storm Barry
http://www.wikidata.org/entity/Q3089882	Tropical Storm Jose
http://www.wikidata.org/entity/Q3178215	Tropical Storm Ana
http://www.wikidata.org/entity/Q3846651	Typhoon Haitang
http://www.wikidata.org/entity/Q4588727	1993 Pacific typhoon season
http://www.wikidata.org/entity/Q2187136	Typhoon Vicente
http://www.wikidata.org/entity/Q4384268	Typhoon Rammasun
http://www.wikidata.org/entity/Q4563431	1934 Muroto typhoon
http://www.wikidata.org/entity/Q2388504	Typhoon Conson
http://www.wikidata.org/entity/Q4353699	Typhoon Bess
http://www.wikidata.org/entity/Q4353766	Typhoon Irma
http://www.wikidata.org/entity/Q5262696	Typhoon Pabuk
http://www.wikidata.org/entity/Q4868586	Typhoon Chataan
http://www.wikidata.org/entity/Q4921057	Typhoon Gay
http://www.wikidata.org/entity/Q3546220	Typhoon Sudal
http://www.wikidata.org/entity/Q4571598	1964 Pacific typhoon season
http://www.wikidata.org/entity/Q5119453	1947 Pacific typhoon season
http://www.wikidata.org/entity/Q5119547	1951 Pacific typhoon season
http://www.wikidata.org/entity/Q5360488	Typhoon Pongsona
http://www.wikidata.org/entity/Q2154160	Typhoon Babe
http://www.wikidata.org/entity/Q5119403	1949 Pacific typhoon season
http://www.wikidata.org/entity/Q5354279	Typhoon Saola
http://www.wikidata.org/entity/Q2388508	Typhoon Damrey
http://www.wikidata.org/entity/Q8559629	Hurricane Jova
http://www.wikidata.org/entity/Q22807019	Hurricane Danny
http://www.wikidata.org/entity/Q27906759	Hurricane Otto
http://www.wikidata.org/entity/Q8465691	Hurricane Fausto
http://www.wikidata.org/entity/Q26824188	Hurricane Darby (2016)
http://www.wikidata.org/entity/Q3051586	Hurricane Ernesto
http://www.wikidata.org/entity/Q8441291	Hurricane Rina
http://www.wikidata.org/entity/Q8455098	Hurricane Kiko
http://www.wikidata.org/entity/Q8463535	Hurricane Winifred
http://www.wikidata.org/entity/Q21010089	Hurricane Linda
http://www.wikidata.org/entity/Q41806894	Hurricane Ophelia
http://www.wikidata.org/entity/Q3099218	Hurricane Isaac
http://www.wikidata.org/entity/Q8455008	Hurricane Uleki
http://www.wikidata.org/entity/Q3089874	Hurricane Nate
http://www.wikidata.org/entity/Q8466229	Hurricane Lester
http://www.wikidata.org/entity/Q8559482	Hurricane Neki
http://www.wikidata.org/entity/Q15090846	Hurricane Raymond
http://www.wikidata.org/entity/Q18081691	Hurricane Norbert (2014)
http://www.wikidata.org/entity/Q3048543	Hurricane Danny
http://www.wikidata.org/entity/Q8525601	Hurricane Darby
http://www.wikidata.org/entity/Q3247139	Tropical Storm Cristobal
http://www.wikidata.org/entity/Q3248221	Tropical Storm Gamma
http://www.wikidata.org/entity/Q3315999	Tropical Storm Barbara
http://www.wikidata.org/entity/Q3248477	Tropical Storm Beryl
http://www.wikidata.org/entity/Q3306275	2006 Nova Scotia tropical storm
http://www.wikidata.org/entity/Q3297092	Tropical Storm Tammy
http://www.wikidata.org/entity/Q3179558	Tropical Storm Allison
http://www.wikidata.org/entity/Q3246639	2005 Azores subtropical storm
http://www.wikidata.org/entity/Q3246888	Tropical Storm Bertha
http://www.wikidata.org/entity/Q3244657	Tropical Storm Claudette
http://www.wikidata.org/entity/Q3241883	Hurricane Anita
http://www.wikidata.org/entity/Q3301360	Tropical Storm Alberto
http://www.wikidata.org/entity/Q3301480	Tropical Storm Allison
http://www.wikidata.org/entity/Q3246566	Hurricane Diana
http://www.wikidata.org/entity/Q3243527	Hurricane Andres
http://www.wikidata.org/entity/Q3297831	Hurricane Juan
http://www.wikidata.org/entity/Q3107715	Hurricane Lisa
http://www.wikidata.org/entity/Q3303252	Hurricane Klaus
http://www.wikidata.org/entity/Q3240905	Hurricane Lorenzo
http://www.wikidata.org/entity/Q3318469	Hurricane Karen
http://www.wikidata.org/entity/Q3124186	Hurricane Kyle
http://www.wikidata.org/entity/Q3249186	Hurricane Bob
http://www.wikidata.org/entity/Q3319887	Hurricane Cosme
http://www.wikidata.org/entity/Q3241438	Hurricane Henriette
http://www.wikidata.org/entity/Q3106943	Hurricane Claudette
http://www.wikidata.org/entity/Q3142456	Hurricane Cindy
http://www.wikidata.org/entity/Q3248208	Hurricane Epsilon
http://www.wikidata.org/entity/Q3244594	Tropical Storm Laura
http://www.wikidata.org/entity/Q3358378	Hurricane Dennis
http://www.wikidata.org/entity/Q6129784	Typhoon Nari
http://www.wikidata.org/entity/Q7861123	Typhoon Betty
http://www.wikidata.org/entity/Q7861146	Typhoon Dan
http://www.wikidata.org/entity/Q7861107	Typhoon Angela
http://www.wikidata.org/entity/Q7861180	Typhoon Gay
http://www.wikidata.org/entity/Q5360542	Typhoon Imbudo
http://www.wikidata.org/entity/Q7861173	Typhoon Flo
http://www.wikidata.org/entity/Q6137446	Typhoon Zeb
http://www.wikidata.org/entity/Q7861155	Typhoon Dot
http://www.wikidata.org/entity/Q7861188	Typhoon Haikui
http://www.wikidata.org/entity/Q7861210	Typhoon Isa
http://www.wikidata.org/entity/Q5360634	Typhoon Rananim
http://www.wikidata.org/entity/Q7861122	Typhoon Bess
http://www.wikidata.org/entity/Q7861162	Typhoon Emma
http://www.wikidata.org/entity/Q7861178	Typhoon Fung-wong
http://www.wikidata.org/entity/Q7861199	Typhoon Higos
http://www.wikidata.org/entity/Q7861222	Typhoon Kai-tak
http://www.wikidata.org/entity/Q7861157	Typhoon Dolphin
http://www.wikidata.org/entity/Q5360621	Typhoon Matsa
http://www.wikidata.org/entity/Q7861152	Typhoon Dianmu
http://www.wikidata.org/entity/Q5599328	Great Hong Kong Typhoon of 1937
http://www.wikidata.org/entity/Q7861198	Typhoon Hope
http://www.wikidata.org/entity/Q7861208	Typhoon Ivan
http://www.wikidata.org/entity/Q7861213	Typhoon Joan
http://www.wikidata.org/entity/Q15914870	Tropical Storm Clotilda
http://www.wikidata.org/entity/Q15966639	Tropical Storm Mangkhut
http://www.wikidata.org/entity/Q16153905	1804 Antigua–Charleston hurricane
http://www.wikidata.org/entity/Q16153909	1806 Great Coastal hurricane
http://www.wikidata.org/entity/Q16153916	1815 North Carolina hurricane
http://www.wikidata.org/entity/Q16825034	1901 Louisiana hurricane
http://www.wikidata.org/entity/Q16958250	Tropical Storm Morakot
http://www.wikidata.org/entity/Q15222844	1978 cyclone in Eastern province (Sri Lanka)
http://www.wikidata.org/entity/Q15221236	Cyclone Helen (2013)
http://www.wikidata.org/entity/Q15904596	Typhoon Nanmadol
http://www.wikidata.org/entity/Q15526575	Cyclone Amara
http://www.wikidata.org/entity/Q16242885	Typhoon Amy
http://www.wikidata.org/entity/Q15547468	Typhoon Bilis (2000)
http://www.wikidata.org/entity/Q15908533	Tropical Storm Podul
http://www.wikidata.org/entity/Q16056208	1908 Hong Kong Typhoon
http://www.wikidata.org/entity/Q16014709	Typhoon Prapiroon (2000)
http://www.wikidata.org/entity/Q16241297	2013 Somalia cyclone
http://www.wikidata.org/entity/Q16822266	1995 Gokyo avalanche
http://www.wikidata.org/entity/Q16958259	Tropical Storm Toraji
http://www.wikidata.org/entity/Q15235322	Cyclone Lehar
http://www.wikidata.org/entity/Q15543830	Cyclone Bejisa
http://www.wikidata.org/entity/Q15905660	Tropical Storm Lingling
http://www.wikidata.org/entity/Q15912976	Typhoon Mary (1960)
http://www.wikidata.org/entity/Q16062143	Cyclone Hellen
http://www.wikidata.org/entity/Q16953668	Cyclone Christine
http://www.wikidata.org/entity/Q16953678	Cyclone Sose
http://www.wikidata.org/entity/Q16958241	Tropical Storm Koni
http://www.wikidata.org/entity/Q15923600	Tropical Storm Rumbia
http://www.wikidata.org/entity/Q16822122	2003 Sri Lanka cyclone
http://www.wikidata.org/entity/Q16953663	Cyclone Bonita
http://www.wikidata.org/entity/Q16958246	Tropical Storm Linfa
http://www.wikidata.org/entity/Q15188832	Typhoon Krovanh (2003)
http://www.wikidata.org/entity/Q15911349	Tropical Storm Haiyan
http://www.wikidata.org/entity/Q16155983	1948 Bermuda–Newfoundland hurricane
http://www.wikidata.org/entity/Q16825730	1941 Cabo San Lucas hurricane
http://www.wikidata.org/entity/Q16953673	Cyclone Sam
http://www.wikidata.org/entity/Q15407987	Cyclone Dirk
http://www.wikidata.org/entity/Q15902820	Typhoon Ellen
http://www.wikidata.org/entity/Q16002445	Cyclone Alessia
http://www.wikidata.org/entity/Q16002447	Cyclone Fletcher
http://www.wikidata.org/entity/Q16953659	Cyclone Anne
http://www.wikidata.org/entity/Q16951660	Meteorological history of Typhoon Durian
http://www.wikidata.org/entity/Q3358409	Hurricane Leslie
http://www.wikidata.org/entity/Q3358422	Hurricane Rafael
http://www.wikidata.org/entity/Q4576745	1975 Pacific Northwest hurricane
http://www.wikidata.org/entity/Q5947135	Hurricane Alma
http://www.wikidata.org/entity/Q5947159	Hurricane Arlene
http://www.wikidata.org/entity/Q5947194	Hurricane Bertha
http://www.wikidata.org/entity/Q5947216	Hurricane Bob
http://www.wikidata.org/entity/Q5947247	Hurricane Boris
http://www.wikidata.org/entity/Q5947405	Hurricane Dolores
http://www.wikidata.org/entity/Q5947561	Hurricane Fern
http://www.wikidata.org/entity/Q3358400	Hurricane Isis
http://www.wikidata.org/entity/Q3358402	Hurricane Kristy
http://www.wikidata.org/entity/Q5947287	Hurricane Charley
http://www.wikidata.org/entity/Q5947550	Hurricane Fausto
http://www.wikidata.org/entity/Q3358414	Hurricane Maria (2011)
http://www.wikidata.org/entity/Q5488079	Hurricane Katrina
http://www.wikidata.org/entity/Q5947316	Hurricane Cora
http://www.wikidata.org/entity/Q5947339	Hurricane Dalilia
http://www.wikidata.org/entity/Q3358394	Hurricane Gaston
http://www.wikidata.org/entity/Q3358421	Hurricane Philippe
http://www.wikidata.org/entity/Q5947191	Hurricane Beatriz
http://www.wikidata.org/entity/Q5947398	Hurricane Debby
http://www.wikidata.org/entity/Q5947417	Hurricane Dolly
http://www.wikidata.org/entity/Q3358393	Hurricane Gabrielle
http://www.wikidata.org/entity/Q5947189	Hurricane Barry
http://www.wikidata.org/entity/Q5947225	Hurricane Bonnie
http://www.wikidata.org/entity/Q5947295	Hurricane Chantal
http://www.wikidata.org/entity/Q5947372	Hurricane Danny
http://www.wikidata.org/entity/Q5947578	Hurricane Florence
http://www.wikidata.org/entity/Q4096283	Hurricane Brenda
http://www.wikidata.org/entity/Q5947164	Hurricane Babe
http://www.wikidata.org/entity/Q5947395	Hurricane Debby
http://www.wikidata.org/entity/Q7861224	Typhoon Kate
http://www.wikidata.org/entity/Q7861231	Typhoon Kirogi
http://www.wikidata.org/entity/Q7861260	Typhoon Meranti
http://www.wikidata.org/entity/Q7861347	Typhoon Wipha
http://www.wikidata.org/entity/Q7861254	Typhoon Maria
http://www.wikidata.org/entity/Q7861265	Typhoon Mitag
http://www.wikidata.org/entity/Q7861281	Typhoon Omar
http://www.wikidata.org/entity/Q7861249	Typhoon Lynn
http://www.wikidata.org/entity/Q7861287	Typhoon Pamela
http://www.wikidata.org/entity/Q7861336	Typhoon Utor
http://www.wikidata.org/entity/Q10385405	Typhoon Dujuan
http://www.wikidata.org/entity/Q7861279	Typhoon Nida
http://www.wikidata.org/entity/Q7861319	Typhoon Soudelor
http://www.wikidata.org/entity/Q7861351	Typhoon Yuri
http://www.wikidata.org/entity/Q8191652	Typhoon Songda
http://www.wikidata.org/entity/Q8722802	Typhoon Mitag
http://www.wikidata.org/entity/Q9294027	Typhoon Cimaron
http://www.wikidata.org/entity/Q7861300	Typhoon Rammasun
http://www.wikidata.org/entity/Q7861309	Typhoon Ruby
http://www.wikidata.org/entity/Q7861310	Typhoon Rusa
http://www.wikidata.org/entity/Q8731596	Typhoon Fanapi
http://www.wikidata.org/entity/Q11105350	Typhoon Ida
http://www.wikidata.org/entity/Q5248946	December 1969 nor'easter
http://www.wikidata.org/entity/Q5948284	Hurricane Rick
http://www.wikidata.org/entity/Q7622101	Hurricane Josephine
http://www.wikidata.org/entity/Q8454207	Hurricane Paul
http://www.wikidata.org/entity/Q5948188	Hurricane Odile
http://www.wikidata.org/entity/Q12199811	Hurricane Joanne
http://www.wikidata.org/entity/Q17308744	Hurricane Arthur
http://www.wikidata.org/entity/Q5948241	Hurricane Paula
http://www.wikidata.org/entity/Q51641493	Hurricane Gert (2017)
http://www.wikidata.org/entity/Q57278421	Hurricane Helene
http://www.wikidata.org/entity/Q16422	Hurricane Katrina
http://www.wikidata.org/entity/Q5948326	Hurricane Sergio
http://www.wikidata.org/entity/Q42515096	Hurricane Katia (2017)
http://www.wikidata.org/entity/Q6321089	Hurricane Elida
http://www.wikidata.org/entity/Q8349373	Hurricane Dean
http://www.wikidata.org/entity/Q7621601	Hurricane Jeanne
http://www.wikidata.org/entity/Q8466251	Hurricane Adrian
http://www.wikidata.org/entity/Q8454328	Hurricane Waldo
http://www.wikidata.org/entity/Q17021757	Hurricane Ismael
http://www.wikidata.org/entity/Q5948208	Hurricane Otis
http://www.wikidata.org/entity/Q5948290	Hurricane Richard
http://www.wikidata.org/entity/Q8454960	Hurricane Paine
http://www.wikidata.org/entity/Q29094527	April 1880 tornado outbreak
http://www.wikidata.org/entity/Q29098167	Tornado outbreak of April 8–9, 2015
http://www.wikidata.org/entity/Q29094864	May 1927 tornado outbreak
http://www.wikidata.org/entity/Q61963712	Tornado outbreak of March 3, 2019
http://www.wikidata.org/entity/Q3517876	Tropical Storm Bonnie
http://www.wikidata.org/entity/Q6796347	May 2009 Southern Midwest derecho
http://www.wikidata.org/entity/Q16958645	June 2009 Southern Kentucky derecho
http://www.wikidata.org/entity/Q17004407	July 2011 Midwest Derecho
http://www.wikidata.org/entity/Q3517877	Tropical Storm Chantal
http://www.wikidata.org/entity/Q6016029	Independence Day Derecho of 1977
http://www.wikidata.org/entity/Q6312131	June 2012 North American derecho
http://www.wikidata.org/entity/Q14714655	Western Wisconsin Derecho
http://www.wikidata.org/entity/Q87013295	Tornado outbreak of March 2–3, 2020
http://www.wikidata.org/entity/Q3517878	Tropical Storm Colin
http://www.wikidata.org/entity/Q5967580	I-94 derecho
http://www.wikidata.org/entity/Q6495157	Late-May 1998 tornado outbreak and derecho
http://www.wikidata.org/entity/Q7569958	Southern Great Lakes Derecho of 1991
http://www.wikidata.org/entity/Q29098020	March 1917 tornado outbreak
http://www.wikidata.org/entity/Q29094924	April 1919 tornado outbreak
http://www.wikidata.org/entity/Q30643819	tornado outbreak of March 10-12, 1986
http://www.wikidata.org/entity/Q55601110	1981 United Kingdom tornado outbreak
http://www.wikidata.org/entity/Q3517869	Tropical Storm Aletta
http://www.wikidata.org/entity/Q4604552	2005 Melbourne thunderstorm
http://www.wikidata.org/entity/Q5171013	Corn Belt derecho
http://www.wikidata.org/entity/Q3517872	Tropical Storm Beryl
http://www.wikidata.org/entity/Q51946697	Tornado outbreak of April 13-15, 2018
http://www.wikidata.org/entity/Q3517866	Subtropical Storm Nicole
http://www.wikidata.org/entity/Q4587162	1991 West Virginia derecho
http://www.wikidata.org/entity/Q29094916	April 1945 tornado outbreak
http://www.wikidata.org/entity/Q90471697	2020 Easter tornado outbreak
http://www.wikidata.org/entity/Q498340	Hurricane Hernan
http://www.wikidata.org/entity/Q166468	Hurricane Isabel
http://www.wikidata.org/entity/Q390115	Hurricane Mitch
http://www.wikidata.org/entity/Q498313	Hurricane Celia
http://www.wikidata.org/entity/Q498308	Hurricane Elida
http://www.wikidata.org/entity/Q849719	Hurricane Wilma
http://www.wikidata.org/entity/Q602555	Hurricane Felix
http://www.wikidata.org/entity/Q695842	Hurricane Dean
http://www.wikidata.org/entity/Q737890	Hurricane Rita
http://www.wikidata.org/entity/Q5947591	Hurricane Florence
http://www.wikidata.org/entity/Q5947608	Hurricane Floyd
http://www.wikidata.org/entity/Q7846018	Tropical Storm Keith
http://www.wikidata.org/entity/Q8455065	Hurricane Cosme
http://www.wikidata.org/entity/Q17020696	Hurricane Gil
http://www.wikidata.org/entity/Q5948191	Hurricane Olaf
http://www.wikidata.org/entity/Q8450514	Hurricane Doreen
http://www.wikidata.org/entity/Q5947599	Hurricane Fran
http://www.wikidata.org/entity/Q8356706	Hurricane Tanya
http://www.wikidata.org/entity/Q13986673	Hurricane Barbara
http://www.wikidata.org/entity/Q5947955	Hurricane Kathleen
http://www.wikidata.org/entity/Q5948048	Hurricane Lili
http://www.wikidata.org/entity/Q5948320	Hurricane Shary
http://www.wikidata.org/entity/Q8466295	Hurricane Greg
http://www.wikidata.org/entity/Q5947677	Hurricane Gordon
http://www.wikidata.org/entity/Q5948051	Hurricane Lili
http://www.wikidata.org/entity/Q5948056	Hurricane Lily
http://www.wikidata.org/entity/Q7622125	Hurricane Klaus
http://www.wikidata.org/entity/Q14920477	Hurricane Erick
http://www.wikidata.org/entity/Q14920474	Hurricane Manuel.
http://www.wikidata.org/entity/Q5947611	Hurricane Frank
http://www.wikidata.org/entity/Q5947730	Hurricane Henri
http://www.wikidata.org/entity/Q5947746	Hurricane Hernan
http://www.wikidata.org/entity/Q5948147	Hurricane Newton
http://www.wikidata.org/entity/Q5948194	Hurricane Olga
http://www.wikidata.org/entity/Q5948211	Hurricane Otto
http://www.wikidata.org/entity/Q8423229	Hurricane Karen
http://www.wikidata.org/entity/Q5947923	Hurricane Joyce
http://www.wikidata.org/entity/Q5947884	Hurricane Jerry
http://www.wikidata.org/entity/Q5948036	Hurricane Lester
http://www.wikidata.org/entity/Q7381969	Hurricane Beth
http://www.wikidata.org/entity/Q14917757	Hurricane Ingrid
http://www.wikidata.org/entity/Q7382159	Subtropical Storm Alpha
http://www.wikidata.org/entity/Q7381486	Tropical Storm Becky
http://www.wikidata.org/entity/Q7381885	Tropical Storm Felice
http://www.wikidata.org/entity/Q3517882	Tropical Storm Edouard
http://www.wikidata.org/entity/Q3517890	Tropical Storm Gert
http://www.wikidata.org/entity/Q4583705	1987 Gulf Coast tropical storm
http://www.wikidata.org/entity/Q7382012	Tropical Storm Doria
http://www.wikidata.org/entity/Q3517884	Tropical Storm Emilia
http://www.wikidata.org/entity/Q4403804	Tropical Storm Laura
http://www.wikidata.org/entity/Q5495720	Tropical Storm Danielle
http://www.wikidata.org/entity/Q6149208	Tropical Storm Debby
http://www.wikidata.org/entity/Q3517892	Tropical Storm Harvey
http://www.wikidata.org/entity/Q3517899	Tropical Storm Matthew
http://www.wikidata.org/entity/Q3517901	Tropical Storm Norman
http://www.wikidata.org/entity/Q6149215	Tropical Storm Bonnie
http://www.wikidata.org/entity/Q7076898	Tropical Storm Octave
http://www.wikidata.org/entity/Q7382308	Tropical Storm Carrie
http://www.wikidata.org/entity/Q7381737	Tropical Storm Dorothy
http://www.wikidata.org/entity/Q4353265	Tropical Storm Matthew
http://www.wikidata.org/entity/Q3517880	Tropical Storm Dean
http://www.wikidata.org/entity/Q3517881	Tropical Storm Earl
http://www.wikidata.org/entity/Q3517887	Tropical Storm Fay
http://www.wikidata.org/entity/Q3517894	Tropical Storm Hermine
http://www.wikidata.org/entity/Q3517898	Tropical Storm Leslie
http://www.wikidata.org/entity/Q4353884	Tropical Storm Arlene
http://www.wikidata.org/entity/Q933067	Hurricane Ivan
http://www.wikidata.org/entity/Q989354	Hurricane Emily
http://www.wikidata.org/entity/Q1139080	Hurricane Gilbert
http://www.wikidata.org/entity/Q1190829	Hurricane Ioke
http://www.wikidata.org/entity/Q1050309	Hurricane Andrew
http://www.wikidata.org/entity/Q17048856	Cyclone Tia
http://www.wikidata.org/entity/Q17038933	Typhoon Mamie
http://www.wikidata.org/entity/Q17385110	Typhoon Matmo
http://www.wikidata.org/entity/Q16958605	Typhoon Kujira
http://www.wikidata.org/entity/Q17050893	Cyclone Gillian
http://www.wikidata.org/entity/Q17017146	Typhoon Sally
http://www.wikidata.org/entity/Q17183402	Cyclone Bella
http://www.wikidata.org/entity/Q17156846	Typhoon Nancy
http://www.wikidata.org/entity/Q17502262	Typhoon Rita
http://www.wikidata.org/entity/Q17006346	Cyclone Bebe
http://www.wikidata.org/entity/Q17027897	Cyclone Rusty
http://www.wikidata.org/entity/Q17104001	1997 Mozambique floods
http://www.wikidata.org/entity/Q17064375	Cyclone Eric
http://www.wikidata.org/entity/Q17053419	Cyclone Lusi
http://www.wikidata.org/entity/Q17065415	Cyclone Martin
http://www.wikidata.org/entity/Q17054641	Tropical Storm Jebi
http://www.wikidata.org/entity/Q17051333	Tropical Storm Lucille
http://www.wikidata.org/entity/Q17156552	Typhoon Abby
http://www.wikidata.org/entity/Q17038923	Typhoon Hal
http://www.wikidata.org/entity/Q17050268	Typhoon Ken
http://www.wikidata.org/entity/Q17086670	Typhoon Rita
http://www.wikidata.org/entity/Q17512696	Cyclone Connie
http://www.wikidata.org/entity/Q17120310	2014 Tehran hurricane
http://www.wikidata.org/entity/Q17050235	Cyclone Esau
