# Output from https://query.wikidata.org/#SELECT%20%3Ftype%20%3FtypeLabel%20%23%3Fsubtype%20%3FsubtypeLabel%20%23%28COUNT%28%3Fx%29%20AS%20%3Fcnt%29%0AWHERE%0A%7B%0A%09%3Ftype%20wdt%3AP31%2Fwdt%3AP279%2a%20wd%3AQ744913%20.%0A%09SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22en%22%20.%20%7D%0A%20%20%20%20%3Fsitelink%20schema%3Aabout%20%3Ftype%20.%0A%09%3Fsitelink%20schema%3AinLanguage%20%22en%22%20.%0A%20%20%20%20%3Fsitelink%20schema%3AisPartOf%20%5B%20wikibase%3AwikiGroup%20%22wikipedia%22%20%5D%20.%0A%7D
type	typeLabel
http://www.wikidata.org/entity/Q7672520	TWA Flight 553
http://www.wikidata.org/entity/Q7669436	TAT Flight 230
http://www.wikidata.org/entity/Q7672517	TWA Flight 514
http://www.wikidata.org/entity/Q7669220	TAESA Flight 725
http://www.wikidata.org/entity/Q7669350	TAROM Flight 3107
http://www.wikidata.org/entity/Q7672514	TWA Flight 400
http://www.wikidata.org/entity/Q7832616	Tragedy at Kufra
http://www.wikidata.org/entity/Q7669292	1983 TAME 737-200 crash
http://www.wikidata.org/entity/Q7672507	TWA Flight 1
http://www.wikidata.org/entity/Q7672518	TWA Flight 529
http://www.wikidata.org/entity/Q7707777	Texas International Airlines Flight 655
http://www.wikidata.org/entity/Q7709095	Thai Airways Flight 231
http://www.wikidata.org/entity/Q7672521	TWA Flight 599
http://www.wikidata.org/entity/Q7672509	TWA Flight 159
http://www.wikidata.org/entity/Q7672510	TWA Flight 260
http://www.wikidata.org/entity/Q7672524	TWA Flight 840 bombing (1986)
http://www.wikidata.org/entity/Q7709097	Thai Airways International Flight 601
http://www.wikidata.org/entity/Q7672526	TWA Flight 841
http://www.wikidata.org/entity/Q7862037	Táchira helicopter crash
http://www.wikidata.org/entity/Q7887351	United Airlines Flight 521
http://www.wikidata.org/entity/Q7833750	Transair Georgia airliner shootdowns
http://www.wikidata.org/entity/Q7833655	Trans Australia Airlines Flight 538
http://www.wikidata.org/entity/Q7833816	Transbrasil Flight 303
http://www.wikidata.org/entity/Q7887359	United Airlines Flight 663
http://www.wikidata.org/entity/Q7865889	USAir Flight 5050
http://www.wikidata.org/entity/Q7833741	2013 Transaereo 5074 Britten-Norman Islander crash
http://www.wikidata.org/entity/Q7877579	Uganda Airlines Flight 775
http://www.wikidata.org/entity/Q7887365	United Airlines Flight 826 (1997)
http://www.wikidata.org/entity/Q7887345	United Airlines Flight 266
http://www.wikidata.org/entity/Q7855224	Turkish Airlines Flight 158
http://www.wikidata.org/entity/Q7887343	United Airlines Flight 227
http://www.wikidata.org/entity/Q7887347	United Airlines Flight 297
http://www.wikidata.org/entity/Q7887350	United Airlines Flight 409
http://www.wikidata.org/entity/Q7887360	United Airlines Flight 696
http://www.wikidata.org/entity/Q7887363	United Airlines Flight 823
http://www.wikidata.org/entity/Q7875834	USAir Flight 1016
http://www.wikidata.org/entity/Q7866458	USMC R4Q NROTC crash
http://www.wikidata.org/entity/Q7855225	Turkish Airlines Flight 345
http://www.wikidata.org/entity/Q7855227	Turkish Airlines Flight 5904
http://www.wikidata.org/entity/Q7887358	United Airlines Flight 624
http://www.wikidata.org/entity/Q7887339	United Airlines Flight 4
http://www.wikidata.org/entity/Q7887366	United Airlines Flight 859
http://www.wikidata.org/entity/Q8025209	Wingfoot Air Express crash
http://www.wikidata.org/entity/Q7906918	Advance Airlines Flight 4210
http://www.wikidata.org/entity/Q7887737	United Express Flight 5925
http://www.wikidata.org/entity/Q8010114	2013 Berlin helicopter crash
http://www.wikidata.org/entity/Q7999114	Wien Air Alaska Flight 99
http://www.wikidata.org/entity/Q7895381	University of Evansville men's basketball team plane crash
http://www.wikidata.org/entity/Q7984794	West Coast Flight 720
http://www.wikidata.org/entity/Q7998696	Widerøe Flight 839
http://www.wikidata.org/entity/Q8035350	World Airways Flight 30
http://www.wikidata.org/entity/Q8041409	X-15 Flight 3-65-97
http://www.wikidata.org/entity/Q7887735	United Express Flight 2415
http://www.wikidata.org/entity/Q7928485	Vietnam Airlines Flight 831
http://www.wikidata.org/entity/Q7887369	United Airlines Trip 34
http://www.wikidata.org/entity/Q7928392	Vieques Air Link Flight 901A
http://www.wikidata.org/entity/Q7987443	Western Air Express Flight 7
http://www.wikidata.org/entity/Q8065493	2010 Tarco Airlines Antonov An-24 crash
http://www.wikidata.org/entity/Q7998695	Widerøe Flight 744
http://www.wikidata.org/entity/Q7887394	United Arab Airlines Flight 749
http://www.wikidata.org/entity/Q7887397	United Arab Airlines Flight 869 (1962)
http://www.wikidata.org/entity/Q7998164	Wichita State University football team plane crash
http://www.wikidata.org/entity/Q7999112	Wien Consolidated Airlines Flight 55
http://www.wikidata.org/entity/Q8186780	1938 Santa Ana air show disaster
http://www.wikidata.org/entity/Q8186827	Dan-Air Flight 1903
http://www.wikidata.org/entity/Q7888388	United Nations Flight 544
http://www.wikidata.org/entity/Q7984763	West Coast Airlines Flight 956
http://www.wikidata.org/entity/Q29017942	Maxstoke air crash
http://www.wikidata.org/entity/Q30632824	Peruvian Airlines Flight 112
http://www.wikidata.org/entity/Q33129387	Zodiac balloon accident
http://www.wikidata.org/entity/Q29018005	1950 Fairfield-Suisun Boeing B-29 crash
http://www.wikidata.org/entity/Q29002461	2017 Istanbul S-76 TV tower collison
http://www.wikidata.org/entity/Q30633576	Southwest Airlines Flight 3472
http://www.wikidata.org/entity/Q32900831	2017 United States Marine Corps KC-130 crash
http://www.wikidata.org/entity/Q29017996	2017 Irish Coast Guard Rescue 116 crash
http://www.wikidata.org/entity/Q29018017	Air New Zealand Flight 4374
http://www.wikidata.org/entity/Q30643510	East Coast Jets Flight 81
http://www.wikidata.org/entity/Q43401556	Emery Worldwide Flight 17
http://www.wikidata.org/entity/Q29018010	1968 Kadena Air Base B-52 crash
http://www.wikidata.org/entity/Q30633939	1967 Air Ferry DC-4 accident
http://www.wikidata.org/entity/Q30644006	FedEx Express Flight 1406
http://www.wikidata.org/entity/Q28973748	2017 South Supreme Airlines Antonov An-26 crash
http://www.wikidata.org/entity/Q29017934	Eastern Air Lines Flight 665
http://www.wikidata.org/entity/Q29017955	1935 Jersey Airways Cardiff DH.84 crash
http://www.wikidata.org/entity/Q29018000	Dirgantara Air Service Flight 5940
http://www.wikidata.org/entity/Q41486205	Air France Flight 66
http://www.wikidata.org/entity/Q42219195	1982 Bristow Helicopters Bell 212 crash
http://www.wikidata.org/entity/Q28971917	Air Caraïbes Flight 1501
http://www.wikidata.org/entity/Q29017929	1976 Taxi Aereo el Venado Douglas DC-4 accident
http://www.wikidata.org/entity/Q30149289	2017 Myanmar Air Force Shaanxi Y-8 crash
http://www.wikidata.org/entity/Q41771694	1994 Lake Constance Cessna 425 crash
http://www.wikidata.org/entity/Q42499101	China Eastern Airlines Flight 5106
http://www.wikidata.org/entity/Q42847700	2000 Royal Nepal Airlines DHC-6 crash
http://www.wikidata.org/entity/Q30689001	Summit Air Flight 409
http://www.wikidata.org/entity/Q33025184	Air Canada Flight 759
http://www.wikidata.org/entity/Q42924546	TWA Flight 6 (1935)
http://www.wikidata.org/entity/Q29018016	1966 Air New Zealand crash
http://www.wikidata.org/entity/Q8929770	2014 Vnukovo Airport Falcon 50 crash
http://www.wikidata.org/entity/Q10356050	1939 Pan Am Sikorsky S-43 crash
http://www.wikidata.org/entity/Q10392497	1947 Avianca Douglas DC-4 crash
http://www.wikidata.org/entity/Q10860425	Iran Air Flight 742
http://www.wikidata.org/entity/Q10878635	September 13 incident
http://www.wikidata.org/entity/Q10356053	Seaplane Santos Dumont Crash
http://www.wikidata.org/entity/Q10392496	SATA Air Açores Flight 530M
http://www.wikidata.org/entity/Q10392510	Transbrasil Flight 801
http://www.wikidata.org/entity/Q10748098	Cougar Helicopters Flight 91
http://www.wikidata.org/entity/Q9094825	Aeronor Flight 304
http://www.wikidata.org/entity/Q9094823	TAME Flight 120
http://www.wikidata.org/entity/Q10893876	Merpati Nusantara Airlines Flight 5601
http://www.wikidata.org/entity/Q11071254	TransAsia Airways Flight 791
http://www.wikidata.org/entity/Q10903028	Lion Air Flight 904
http://www.wikidata.org/entity/Q10265411	1982 TABA Fairchild FH-227 accident
http://www.wikidata.org/entity/Q10674369	1970 Spantax Convair crash
http://www.wikidata.org/entity/Q10562735	Linjeflyg Flight 277
http://www.wikidata.org/entity/Q10940323	Tianjin Airlines Flight 7554
http://www.wikidata.org/entity/Q11233547	Korean Air Lines Flight 015
http://www.wikidata.org/entity/Q45493810	West Wind Aviation Flight 280
http://www.wikidata.org/entity/Q48727831	1968 Indian Air Force An-12 crash
http://www.wikidata.org/entity/Q51934238	Southwest Airlines Flight 1380
http://www.wikidata.org/entity/Q54933321	Delta Air Lines Flight 1080
http://www.wikidata.org/entity/Q55606721	Cashel South African Air Force Alouette crash
http://www.wikidata.org/entity/Q56073367	Aeroflot Flight 2
http://www.wikidata.org/entity/Q47009401	Nature Air Flight 9916
http://www.wikidata.org/entity/Q48790310	2002 Shangri-La Air Twin Otter Crash
http://www.wikidata.org/entity/Q48837243	Merion air disaster
http://www.wikidata.org/entity/Q53610919	Sichuan Airlines Flight 8633
http://www.wikidata.org/entity/Q48790316	2006 Yeti Airlines Twin Otter Crash
http://www.wikidata.org/entity/Q48815366	Graham Hill plane crash
http://www.wikidata.org/entity/Q48817584	Iberia Airlines Flight 933
http://www.wikidata.org/entity/Q48851855	2018 Sapphire Aviation Bell UH-1H Iroquois crash
http://www.wikidata.org/entity/Q50419477	2018 New York City helicopter crash
http://www.wikidata.org/entity/Q50356106	2018 Antonov An-26 crash
http://www.wikidata.org/entity/Q48742715	Scandinavian Airlines System Flight 901
http://www.wikidata.org/entity/Q46999137	Barra do Garças air disaster
http://www.wikidata.org/entity/Q48733238	2005 Al-Anbar CH-53E crash
http://www.wikidata.org/entity/Q48809100	1977 British Airtours Boeing 707 crash
http://www.wikidata.org/entity/Q48809903	2017 Sydney Seaplanes crash
http://www.wikidata.org/entity/Q48835298	Alan Kulwicki plane crash
http://www.wikidata.org/entity/Q48816057	1929 Jask Imperial Airways de Havilland Hercules crash
http://www.wikidata.org/entity/Q48815763	2001 Faraz Qeshm Airlines Yak-40 crash
http://www.wikidata.org/entity/Q48850657	2000 Marana V-22 Crash
http://www.wikidata.org/entity/Q55418648	Robert Cooke Fenwick
http://www.wikidata.org/entity/Q48789976	2015 Charikot Helicopter Crash
http://www.wikidata.org/entity/Q48851345	1934 United Airlines Utah crash
http://www.wikidata.org/entity/Q11737195	1951 LOT Li-2 Tuszyn air disaster
http://www.wikidata.org/entity/Q11345632	United Airlines Flight 389
http://www.wikidata.org/entity/Q11616908	BOAC Flight 783
http://www.wikidata.org/entity/Q11737210	Aeroflot Flight 6551
http://www.wikidata.org/entity/Q11737216	Iran Air Tours Flight 956
http://www.wikidata.org/entity/Q11597894	Tachikawa air disaster
http://www.wikidata.org/entity/Q11276023	Toa Domestic Airlines Flight 63
http://www.wikidata.org/entity/Q11475843	LOT Polish Airlines Flight 165
http://www.wikidata.org/entity/Q11737139	Tajik National Guard helicopter crash
http://www.wikidata.org/entity/Q11737212	Aeroflot Flight 8641
http://www.wikidata.org/entity/Q11737211	Bonanza Air Lines Flight 114
http://www.wikidata.org/entity/Q11508994	JAL Cargo Flight 8054
http://www.wikidata.org/entity/Q11737206	1962 LOT Vickers Viscount Warsaw crash
http://www.wikidata.org/entity/Q56764495	Air Niugini Flight 73
http://www.wikidata.org/entity/Q56278825	Xiamen Airlines Flight 8667
http://www.wikidata.org/entity/Q61846653	Atlas Air Flight 3591
http://www.wikidata.org/entity/Q63490143	Aeroflot Flight 1492
http://www.wikidata.org/entity/Q56277430	2001 Fishtail Air Eurocopter AS350 crash
http://www.wikidata.org/entity/Q60139328	2018 Puebla helicopter crash
http://www.wikidata.org/entity/Q60846211	2019 English Channel Piper PA-46 crash
http://www.wikidata.org/entity/Q61714848	2019 São Paulo Bell 206B accident
http://www.wikidata.org/entity/Q59503883	Fly Jamaica Airways Flight 256
http://www.wikidata.org/entity/Q63185619	Japan Airlines food poisoning incident
http://www.wikidata.org/entity/Q61896974	2019 Taplejung helicopter crash
http://www.wikidata.org/entity/Q62015761	2019 Colombia DC-3 crash
http://www.wikidata.org/entity/Q11737221	Tajikistan Airlines Flight 3183
http://www.wikidata.org/entity/Q12257020	National Airlines Flight 102
http://www.wikidata.org/entity/Q12592687	Korean Air Cargo Flight 6316
http://www.wikidata.org/entity/Q13426819	British Airways Flight 2069
http://www.wikidata.org/entity/Q11991955	Helikopter Service Flight 165
http://www.wikidata.org/entity/Q12498226	Merpati Nusantara Airlines Flight 6715
http://www.wikidata.org/entity/Q11737223	Uzbekistan Airways Flight 1154
http://www.wikidata.org/entity/Q12154894	2013 Helicópteros del Pacífico Mil Mi-8 crash
http://www.wikidata.org/entity/Q12487849	JetBlue Airways Flight 191
http://www.wikidata.org/entity/Q13426579	Merpati Nusantara Airlines Flight 6517
http://www.wikidata.org/entity/Q11989628	British European Airways Flight 530
http://www.wikidata.org/entity/Q12592686	Korean Air Flight 1533
http://www.wikidata.org/entity/Q13441139	Intercontinental de Aviación Flight 256
http://www.wikidata.org/entity/Q12206792	1931 Avro Ten Southern Cloud disappearance
http://www.wikidata.org/entity/Q13365876	Nepal Airlines Flight 555
http://www.wikidata.org/entity/Q11890853	1978 Finnish Air Force DC-3 crash
http://www.wikidata.org/entity/Q12234212	Llandow air disaster
http://www.wikidata.org/entity/Q64846096	Angara Airlines Flight 200
http://www.wikidata.org/entity/Q78069997	2019 Chilean Air Force C-130 accident
http://www.wikidata.org/entity/Q76448858	2019 Busy Bee crash
http://www.wikidata.org/entity/Q66459174	Ural Airlines Flight 178
http://www.wikidata.org/entity/Q70141439	Ukraine Air Alliance Flight 4050
http://www.wikidata.org/entity/Q84428052	Pegasus Airlines Flight 2193
http://www.wikidata.org/entity/Q13642546	2013 Rediske Air DHC-3 Otter crash
http://www.wikidata.org/entity/Q14712597	Imperial Airlines Flight 201/8
http://www.wikidata.org/entity/Q14713049	Pennsylvania Central Airlines Flight 410
http://www.wikidata.org/entity/Q14814571	Twilight Zone tragedy
http://www.wikidata.org/entity/Q14714402	1972 Lake Winnebago mid-air collision
http://www.wikidata.org/entity/Q14778492	Aeroflot Flight 528
http://www.wikidata.org/entity/Q14711893	United Airlines Flight 2860
http://www.wikidata.org/entity/Q14221532	Southwest Airlines Flight 345
http://www.wikidata.org/entity/Q14566965	UPS Airlines Flight 1354
http://www.wikidata.org/entity/Q14875706	MK Airlines Flight 1602
http://www.wikidata.org/entity/Q14935476	Lockhart River air disaster
http://www.wikidata.org/entity/Q13592575	2013 Polar Airlines Mil Mi-8 crash
http://www.wikidata.org/entity/Q13628966	Asiana Airlines Flight 214
http://www.wikidata.org/entity/Q15040730	1986 Aerovias Guatemala air crash
http://www.wikidata.org/entity/Q15087637	Aeroflot Flight 2003
http://www.wikidata.org/entity/Q15080410	1980 Camarate air crash
http://www.wikidata.org/entity/Q15075468	Lao Airlines Flight 301
http://www.wikidata.org/entity/Q15077425	1951 Atlantic C-124 disappearance
http://www.wikidata.org/entity/Q15192734	Associated Aviation Flight 361
http://www.wikidata.org/entity/Q15080583	1993 Tehran mid-air collision
http://www.wikidata.org/entity/Q15204881	British European Airways Flight 411
http://www.wikidata.org/entity/Q15259994	2013 Glasgow helicopter crash
http://www.wikidata.org/entity/Q15198571	Tatarstan Airlines Flight 363
http://www.wikidata.org/entity/Q15262592	Northwood mid-air collision
http://www.wikidata.org/entity/Q15240032	Aeroflot Flight 2415
http://www.wikidata.org/entity/Q15222832	Aeroflot Flight 51
http://www.wikidata.org/entity/Q15260756	LAM Mozambique Airlines Flight 470
http://www.wikidata.org/entity/Q15266139	Philippine Airlines Flight 206
http://www.wikidata.org/entity/Q15697985	1955 Altensteig mid-air collision
http://www.wikidata.org/entity/Q15698040	Malaysian Airline System Flight 684
http://www.wikidata.org/entity/Q15644223	School of Civil Aviation Flight 111
http://www.wikidata.org/entity/Q15642802	Aeroflot Flight 2230
http://www.wikidata.org/entity/Q15644543	Aeroflot Flight 811
http://www.wikidata.org/entity/Q15616144	1942 Ruislip Wellington accident
http://www.wikidata.org/entity/Q15678814	1957 Aquila Airways Solent crash
http://www.wikidata.org/entity/Q15700578	Khabarovsk United Air Group Flight 3949
http://www.wikidata.org/entity/Q15678865	Northwest Airlines Flight 421
http://www.wikidata.org/entity/Q15632884	1948 Air France Latécoère 631 disappearance
http://www.wikidata.org/entity/Q15617473	Regional Airlines Flight 9288
http://www.wikidata.org/entity/Q15726739	2014 Algerian Air Force C-130 crash
http://www.wikidata.org/entity/Q15402066	1968 Kham Duc C-130 shootdown
http://www.wikidata.org/entity/Q15621252	Aeroflot Flight 3603
http://www.wikidata.org/entity/Q15316781	Aeroflot Flight 892
http://www.wikidata.org/entity/Q15662857	1995 Alaska Boeing E-3 Sentry accident
http://www.wikidata.org/entity/Q15726692	Mexicana Flight 704
http://www.wikidata.org/entity/Q15410694	Maritime Central Airways Flight 315
http://www.wikidata.org/entity/Q15407469	1961 President Airlines Douglas DC-6 crash
http://www.wikidata.org/entity/Q15401460	CAAC Flight 2311
http://www.wikidata.org/entity/Q15621133	1952 Moses Lake C-124 crash
http://www.wikidata.org/entity/Q15678811	Winter Hill air disaster
http://www.wikidata.org/entity/Q15905450	Johannisthal air disaster
http://www.wikidata.org/entity/Q15732457	Ethiopian Airlines Flight 702
http://www.wikidata.org/entity/Q15733418	2014 748 Air Services HS 748 crash
http://www.wikidata.org/entity/Q15831524	Royal Air Force NS11 crash
http://www.wikidata.org/entity/Q15908324	Malaysia Airlines Flight 370
http://www.wikidata.org/entity/Q15729274	1951 Miami Airlines C-46 crash
http://www.wikidata.org/entity/Q15732778	Nepal Airlines Flight 183
http://www.wikidata.org/entity/Q15944664	Aeroflot Flight 721
http://www.wikidata.org/entity/Q15911326	Malaysia Airlines Flight 2133
http://www.wikidata.org/entity/Q16000671	1934 Swissair Tuttlingen accident
http://www.wikidata.org/entity/Q16000912	2013 CHC Helicopters Eurocopter AS332 crash
http://www.wikidata.org/entity/Q15942402	Formosa Airlines Flight 7601
http://www.wikidata.org/entity/Q15948989	Indian Airlines Flight 171
http://www.wikidata.org/entity/Q15927922	Merpati Nusantara Airlines Flight 106
http://www.wikidata.org/entity/Q15940165	Haughey Air AgustaWestland AW139 crash
http://www.wikidata.org/entity/Q16000679	1940 Deutsche Lufthansa Ju 90 crash
http://www.wikidata.org/entity/Q16000689	1945 Beijing C-46 crash
http://www.wikidata.org/entity/Q15924516	Alia Royal Jordanian Flight 600
http://www.wikidata.org/entity/Q15916977	Uni Air Flight 873
http://www.wikidata.org/entity/Q15961958	Aeroflot Flight 3519
http://www.wikidata.org/entity/Q16002175	Air Mauritanie Flight 625
http://www.wikidata.org/entity/Q15946346	Thai Airways International Flight 679
http://www.wikidata.org/entity/Q16057145	1998 Sudan Air Force crash
http://www.wikidata.org/entity/Q16205891	1951 Misrair SNCASE Languedoc crash
http://www.wikidata.org/entity/Q16488150	Aeroflot Flight 3843
http://www.wikidata.org/entity/Q16495731	Aeroflot Flight 826
http://www.wikidata.org/entity/Q16056984	1954 BOAC Lockheed Constellation crash
http://www.wikidata.org/entity/Q16257126	1990 British Army Gazelle shootdown
http://www.wikidata.org/entity/Q16219320	Aeroflot Flight 1802
http://www.wikidata.org/entity/Q16209266	Corporate Air Services HPF821
http://www.wikidata.org/entity/Q16488142	Aeroflot Flight 20
http://www.wikidata.org/entity/Q16153573	1954 Prestwick air disaster
http://www.wikidata.org/entity/Q16165823	Aeroflot Flight 630
http://www.wikidata.org/entity/Q16532374	1961 Bogoroditsk Il-18 incident
http://www.wikidata.org/entity/Q16487613	Aeroflot Flight 558
http://www.wikidata.org/entity/Q16424093	1947 Héðinsfjörður air crash
http://www.wikidata.org/entity/Q16153007	1934 London, Scottish & Provincial Airways Airspeed Courier crash
http://www.wikidata.org/entity/Q16202320	Pakistan International Airlines Flight 404
http://www.wikidata.org/entity/Q16486635	1976 Anapa mid-air collision
http://www.wikidata.org/entity/Q16487764	Aeroflot Flight 1036
http://www.wikidata.org/entity/Q16485896	Aeroflot Flight 2174
http://www.wikidata.org/entity/Q16487761	Aeroflot Flight 415
http://www.wikidata.org/entity/Q16662450	Aeroflot Flight 191
http://www.wikidata.org/entity/Q16662469	Aeroflot Flight 25
http://www.wikidata.org/entity/Q16662465	Aeroflot Flight 15
http://www.wikidata.org/entity/Q16662312	1991 Jakarta Indonesian Air Force C-130 crash
http://www.wikidata.org/entity/Q16662368	Aeroflot Flight 13
http://www.wikidata.org/entity/Q16662433	Aeroflot Flight 498
http://www.wikidata.org/entity/Q16662335	1971 January 31 Surgut Aeroflot Antonov An-12 crash
http://www.wikidata.org/entity/Q16662348	Aeroflot Flight 601
http://www.wikidata.org/entity/Q16662323	Aeroflot Flight 315 (1960)
http://www.wikidata.org/entity/Q16662383	Aeroflot Flight 6263
http://www.wikidata.org/entity/Q16630128	Aeroflot Flight 773
http://www.wikidata.org/entity/Q16662381	Aeroflot Flight 1668
http://www.wikidata.org/entity/Q16662327	Aeroflot Flight 1969
http://www.wikidata.org/entity/Q16662322	Aeroflot Flight 315 (1959)
http://www.wikidata.org/entity/Q16662343	Aeroflot Flight 36 (1976)
http://www.wikidata.org/entity/Q1419491	mount Salak Sukhoi Superjet 100 crash
http://www.wikidata.org/entity/Q3104871	TAROM Flight 371
http://www.wikidata.org/entity/Q1414752	Pacific Air Lines Flight 773
http://www.wikidata.org/entity/Q3119385	Avianca Flight 011
http://www.wikidata.org/entity/Q3107014	Cargolux Flight 7933
