# Output from https://query.wikidata.org/#SELECT%20%3Ftype%20%3FtypeLabel%0AWHERE%0A%7B%0A%09%3Ftype%20wdt%3AP31%20wd%3AQ11424%20.%0A%09SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22nl%22%20.%20%7D%0A%7D%20LIMIT%205000
type	typeLabel
http://www.wikidata.org/entity/Q73028	Underclassman
http://www.wikidata.org/entity/Q73279	Evil Dead
http://www.wikidata.org/entity/Q73451	Kampfgeschwader Lützow
http://www.wikidata.org/entity/Q73457	Q73457
http://www.wikidata.org/entity/Q73583	Q73583
http://www.wikidata.org/entity/Q73627	Cirque du Soleil: Worlds Away
http://www.wikidata.org/entity/Q73651	Double Jeopardy
http://www.wikidata.org/entity/Q73803	De rouille et d'os
http://www.wikidata.org/entity/Q73843	Q73843
http://www.wikidata.org/entity/Q73944	Vier meisjes van Broadway
http://www.wikidata.org/entity/Q74014	Ginger Snaps Back
http://www.wikidata.org/entity/Q74315	The Maltese Falcon
http://www.wikidata.org/entity/Q74319	Dark Tide
http://www.wikidata.org/entity/Q74341	Phagun
http://www.wikidata.org/entity/Q74437	Q74437
http://www.wikidata.org/entity/Q74443	Q74443
http://www.wikidata.org/entity/Q74504	Pokłosie
http://www.wikidata.org/entity/Q74568	Sadko
http://www.wikidata.org/entity/Q74579	Seventh Son
http://www.wikidata.org/entity/Q74636	Whiteout
http://www.wikidata.org/entity/Q74643	Killer Joe
http://www.wikidata.org/entity/Q74671	Diary of a Wimpy Kid
http://www.wikidata.org/entity/Q74750	Dhool Ka Phool
http://www.wikidata.org/entity/Q74958	Blood Diamond
http://www.wikidata.org/entity/Q75000	Q75000
http://www.wikidata.org/entity/Q75539	Just Like Heaven
http://www.wikidata.org/entity/Q75546	A Lot Like Love
http://www.wikidata.org/entity/Q75569	Oh! Sabella
http://www.wikidata.org/entity/Q75593	Arturo's Island
http://www.wikidata.org/entity/Q75641	Monte Carlo Madness
http://www.wikidata.org/entity/Q76479	A Fistful of Dollars
http://www.wikidata.org/entity/Q76582	Shatranj Ke Khilari
http://www.wikidata.org/entity/Q76824	Cat Ballou
http://www.wikidata.org/entity/Q76827	Intimacy
http://www.wikidata.org/entity/Q77009	Paparazzi
http://www.wikidata.org/entity/Q77013	Night of the Creeps
http://www.wikidata.org/entity/Q77151	Última Parada 174
http://www.wikidata.org/entity/Q77597	Black City
http://www.wikidata.org/entity/Q79503	Juno
http://www.wikidata.org/entity/Q80204	Anna Karenina
http://www.wikidata.org/entity/Q80227	Repentance
http://www.wikidata.org/entity/Q80246	Tulips
http://www.wikidata.org/entity/Q80289	One Night with the King
http://www.wikidata.org/entity/Q80318	Ken Park
http://www.wikidata.org/entity/Q80379	The Hobbit: An Unexpected Journey
http://www.wikidata.org/entity/Q80409	Baran
http://www.wikidata.org/entity/Q80437	The Game of Their Lives
http://www.wikidata.org/entity/Q80507	The Love of Marja
http://www.wikidata.org/entity/Q80509	Keep 'Em Flying
http://www.wikidata.org/entity/Q80538	My Wife Is a Gangster
http://www.wikidata.org/entity/Q80557	Cadaveri eccellenti
http://www.wikidata.org/entity/Q80608	Q80608
http://www.wikidata.org/entity/Q80609	Q80609
http://www.wikidata.org/entity/Q80617	Amici miei
http://www.wikidata.org/entity/Q80660	A Short Film About Love
http://www.wikidata.org/entity/Q80959	Elysium
http://www.wikidata.org/entity/Q81037	Step Up 3D
http://www.wikidata.org/entity/Q81044	Step up 4
http://www.wikidata.org/entity/Q81145	The Eagle
http://www.wikidata.org/entity/Q81224	Inside Man
http://www.wikidata.org/entity/Q81487	Step Up 2: The Streets
http://www.wikidata.org/entity/Q81597	New Jersey Drive
http://www.wikidata.org/entity/Q81789	The Bells of Nagasaki
http://www.wikidata.org/entity/Q81845	Vallanzasca - Angels of Evil
http://www.wikidata.org/entity/Q81898	A Time for Dying
http://www.wikidata.org/entity/Q81995	Dillinger
http://www.wikidata.org/entity/Q82155	Private Number
http://www.wikidata.org/entity/Q82223	Walter Defends Sarajevo
http://www.wikidata.org/entity/Q82224	Gangnam for Freedom
http://www.wikidata.org/entity/Q82297	Q82297
http://www.wikidata.org/entity/Q82321	Be-Imaan
http://www.wikidata.org/entity/Q82327	Q82327
http://www.wikidata.org/entity/Q82352	Radio
http://www.wikidata.org/entity/Q82374	Dharmputra
http://www.wikidata.org/entity/Q82388	Billy Two Hats
http://www.wikidata.org/entity/Q82413	Foxes
http://www.wikidata.org/entity/Q82426	Prohibition
http://www.wikidata.org/entity/Q82519	The Landlord
http://www.wikidata.org/entity/Q82579	Pokémon 4Ever
http://www.wikidata.org/entity/Q82847	Q82847
http://www.wikidata.org/entity/Q82860	I briganti italiani
http://www.wikidata.org/entity/Q82937	Agent 077 From the Orient with Fury
http://www.wikidata.org/entity/Q82949	Rocky V
http://www.wikidata.org/entity/Q82989	Q82989
http://www.wikidata.org/entity/Q83005	Gates to Paradise
http://www.wikidata.org/entity/Q83103	2 Girls 1 Cup
http://www.wikidata.org/entity/Q83495	The Matrix
http://www.wikidata.org/entity/Q83505	Khosla Ka Ghosla
http://www.wikidata.org/entity/Q83542	Resident Evil: Retribution
http://www.wikidata.org/entity/Q83594	Sjostri
http://www.wikidata.org/entity/Q83612	The Skulls
http://www.wikidata.org/entity/Q83623	Best Friends
http://www.wikidata.org/entity/Q83630	My Life Without Me
http://www.wikidata.org/entity/Q83649	Private Benjamin
http://www.wikidata.org/entity/Q83656	Kinsey
http://www.wikidata.org/entity/Q83703	À la folie... pas du tout
http://www.wikidata.org/entity/Q83730	December Boys
http://www.wikidata.org/entity/Q83739	The Ladykillers
http://www.wikidata.org/entity/Q83767	The Blue Lagoon
http://www.wikidata.org/entity/Q83789	Calendar Girls
http://www.wikidata.org/entity/Q83791	Saving Grace
http://www.wikidata.org/entity/Q84006	Q84006
http://www.wikidata.org/entity/Q84022	Bossa Nova
http://www.wikidata.org/entity/Q84064	Pane e tulipani
http://www.wikidata.org/entity/Q84147	Anna Karenina
http://www.wikidata.org/entity/Q84220	Johnny Got His Gun
http://www.wikidata.org/entity/Q86427	À bout de souffle
http://www.wikidata.org/entity/Q93432	And When Did You Last See Your Father?
http://www.wikidata.org/entity/Q93443	St. Trinian's
http://www.wikidata.org/entity/Q93459	Q93459
http://www.wikidata.org/entity/Q93500	Q93500
http://www.wikidata.org/entity/Q93512	Water Lilies
http://www.wikidata.org/entity/Q93539	Mein Führer – Die wirklich wahrste Wahrheit über Adolf Hitler
http://www.wikidata.org/entity/Q93564	Intimate Enemies
http://www.wikidata.org/entity/Q93591	Q93591
http://www.wikidata.org/entity/Q93622	31 North 62 East
http://www.wikidata.org/entity/Q93670	Ta Ra Rum Pum
http://www.wikidata.org/entity/Q93689	Love, Wedding
http://www.wikidata.org/entity/Q93701	The Man from Earth
http://www.wikidata.org/entity/Q93721	Notte prima degli esami - Oggi
http://www.wikidata.org/entity/Q93741	La Maison jaune
http://www.wikidata.org/entity/Q93750	Q93750
http://www.wikidata.org/entity/Q93774	The Ferryman
http://www.wikidata.org/entity/Q93778	End of the Spear
http://www.wikidata.org/entity/Q93790	Q93790
http://www.wikidata.org/entity/Q93853	Once Upon a Time in Mexico
http://www.wikidata.org/entity/Q93868	Material Girls
http://www.wikidata.org/entity/Q93876	The Condemned
http://www.wikidata.org/entity/Q94033	The Twilight Samurai
http://www.wikidata.org/entity/Q94106	Q94106
http://www.wikidata.org/entity/Q94133	El cielo dividido
http://www.wikidata.org/entity/Q94188	Super Mario Bros.: Peach-Hime Kyushutsu Dai Sakusen!
http://www.wikidata.org/entity/Q94284	Haven
http://www.wikidata.org/entity/Q94286	Q94286
http://www.wikidata.org/entity/Q94347	Q94347
http://www.wikidata.org/entity/Q94348	Suite 16
http://www.wikidata.org/entity/Q94448	Q94448
http://www.wikidata.org/entity/Q94478	Q94478
http://www.wikidata.org/entity/Q94686	Kiki
http://www.wikidata.org/entity/Q94792	Kanał
http://www.wikidata.org/entity/Q94922	Q94922
http://www.wikidata.org/entity/Q94943	Angélique, Marquise des Anges
http://www.wikidata.org/entity/Q102225	Harry Potter en de Vuurbeker
http://www.wikidata.org/entity/Q102235	Harry Potter en de Orde van de Feniks
http://www.wikidata.org/entity/Q102244	Harry Potter en de Geheime Kamer
http://www.wikidata.org/entity/Q102438	Harry Potter en de Steen der Wijzen
http://www.wikidata.org/entity/Q102754	Dr. No
http://www.wikidata.org/entity/Q103474	2001: A Space Odyssey
http://www.wikidata.org/entity/Q103569	Alien
http://www.wikidata.org/entity/Q104123	Pulp Fiction
http://www.wikidata.org/entity/Q104137	Unforgiven
http://www.wikidata.org/entity/Q104814	Aliens
http://www.wikidata.org/entity/Q105031	Home Alone
http://www.wikidata.org/entity/Q105387	Independence Day
http://www.wikidata.org/entity/Q105598	Die Hard
http://www.wikidata.org/entity/Q105624	The Bourne Identity
http://www.wikidata.org/entity/Q105702	Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb
http://www.wikidata.org/entity/Q105801	Stargate
http://www.wikidata.org/entity/Q105993	Die Hard 2
http://www.wikidata.org/entity/Q106182	X-Men
http://www.wikidata.org/entity/Q106316	Dead Poets Society
http://www.wikidata.org/entity/Q106428	Apollo 13
http://www.wikidata.org/entity/Q106440	Goldfinger
http://www.wikidata.org/entity/Q106506	The Fifth Element
http://www.wikidata.org/entity/Q106571	From Russia with Love
http://www.wikidata.org/entity/Q106819	Veer-Zaara
http://www.wikidata.org/entity/Q106871	Die Hard with a Vengeance
http://www.wikidata.org/entity/Q107167	Sleepless in Seattle
http://www.wikidata.org/entity/Q107226	The Bourne Ultimatum
http://www.wikidata.org/entity/Q107270	Lost in Translation
http://www.wikidata.org/entity/Q107724	Thunderball
http://www.wikidata.org/entity/Q107761	You Only Live Twice
http://www.wikidata.org/entity/Q107894	On Her Majesty's Secret Service
http://www.wikidata.org/entity/Q107914	Diamonds Are Forever
http://www.wikidata.org/entity/Q107940	Star Trek: The Motion Picture
http://www.wikidata.org/entity/Q108006	Speed
http://www.wikidata.org/entity/Q108297	Spartacus
http://www.wikidata.org/entity/Q108525	The Untouchables
http://www.wikidata.org/entity/Q108543	Alien³
http://www.wikidata.org/entity/Q108586	The Proposal
http://www.wikidata.org/entity/Q108946	A Few Good Men
http://www.wikidata.org/entity/Q109110	Marked for Death
http://www.wikidata.org/entity/Q109116	The Great Dictator
http://www.wikidata.org/entity/Q109135	Trainspotting
http://www.wikidata.org/entity/Q109564	Rope
http://www.wikidata.org/entity/Q109767	The Blues Brothers
http://www.wikidata.org/entity/Q110043	The Birds
http://www.wikidata.org/entity/Q110138	Top Gun
http://www.wikidata.org/entity/Q110203	Collateral
http://www.wikidata.org/entity/Q110206	Dirty Harry
http://www.wikidata.org/entity/Q110278	Vanilla Sky
http://www.wikidata.org/entity/Q110354	The Great Escape
http://www.wikidata.org/entity/Q110365	Dancer in the Dark
http://www.wikidata.org/entity/Q110397	True Lies
http://www.wikidata.org/entity/Q111772	Who Saw Her Die?
http://www.wikidata.org/entity/Q111788	Vampire Circus
http://www.wikidata.org/entity/Q112275	King Kong Appears in Edo
http://www.wikidata.org/entity/Q112329	Q112329
http://www.wikidata.org/entity/Q112365	Q112365
http://www.wikidata.org/entity/Q112420	Q112420
http://www.wikidata.org/entity/Q112461	Q112461
http://www.wikidata.org/entity/Q112477	Giorno di nozze
http://www.wikidata.org/entity/Q112562	The Charge of the Light Brigade
http://www.wikidata.org/entity/Q112572	God Is My Colt .45
http://www.wikidata.org/entity/Q112612	Q112612
http://www.wikidata.org/entity/Q112616	Q112616
http://www.wikidata.org/entity/Q112633	Replay
http://www.wikidata.org/entity/Q112635	Wonderland
http://www.wikidata.org/entity/Q112744	God Is Great and I'm Not
http://www.wikidata.org/entity/Q112747	Trouble with the Curve
http://www.wikidata.org/entity/Q112831	Colour Me Kubrick
http://www.wikidata.org/entity/Q113052	Elizabethtown
http://www.wikidata.org/entity/Q113149	Take This Waltz
http://www.wikidata.org/entity/Q113171	Rollover (film)
http://www.wikidata.org/entity/Q113268	Long Live the Lady!
http://www.wikidata.org/entity/Q113392	Q113392
http://www.wikidata.org/entity/Q113428	The Profession of Arms
http://www.wikidata.org/entity/Q113549	Nuovomondo
http://www.wikidata.org/entity/Q114076	A Knight's Tale
http://www.wikidata.org/entity/Q114108	Q114108
http://www.wikidata.org/entity/Q114115	Henry V
http://www.wikidata.org/entity/Q114415	Man's Castle
http://www.wikidata.org/entity/Q114435	A Night in the Life of Jimmy Reardon
http://www.wikidata.org/entity/Q114665	Strange Lady in Town
http://www.wikidata.org/entity/Q114819	Dune
http://www.wikidata.org/entity/Q114876	Q114876
http://www.wikidata.org/entity/Q115202	Les Innocents aux mains sales
http://www.wikidata.org/entity/Q115210	La Mort en direct
http://www.wikidata.org/entity/Q115214	La Banquière
http://www.wikidata.org/entity/Q115380	Ichi
http://www.wikidata.org/entity/Q115385	Il divo
http://www.wikidata.org/entity/Q115394	Dying Breed
http://www.wikidata.org/entity/Q115484	Garde à vue
http://www.wikidata.org/entity/Q115512	The Spy in Black
http://www.wikidata.org/entity/Q115537	I Know Where I'm Going!
http://www.wikidata.org/entity/Q115597	World's Greatest Dad
http://www.wikidata.org/entity/Q115686	Forbidden fruit
http://www.wikidata.org/entity/Q115749	Q115749
http://www.wikidata.org/entity/Q115760	Catwoman
http://www.wikidata.org/entity/Q115776	The Mad
http://www.wikidata.org/entity/Q115844	Summer Snow
http://www.wikidata.org/entity/Q115890	A Werewolf Boy
http://www.wikidata.org/entity/Q115993	Tomorrow, When the War Began
http://www.wikidata.org/entity/Q116068	Last Days of Mussolini
http://www.wikidata.org/entity/Q116149	Rock & Rule
http://www.wikidata.org/entity/Q116171	Grbavica
http://www.wikidata.org/entity/Q116187	Cane e gatto
http://www.wikidata.org/entity/Q116235	Q116235
http://www.wikidata.org/entity/Q116349	No More Ladies
http://www.wikidata.org/entity/Q116426	De lift
http://www.wikidata.org/entity/Q116468	Runaway
http://www.wikidata.org/entity/Q116585	Talentime
http://www.wikidata.org/entity/Q116734	Le Gendarme à New York
http://www.wikidata.org/entity/Q116845	Silver Linings Playbook
http://www.wikidata.org/entity/Q116852	Batman
http://www.wikidata.org/entity/Q116905	Lemony Snicket's A Series of Unfortunate Events
http://www.wikidata.org/entity/Q116928	The Twilight Saga: New Moon
http://www.wikidata.org/entity/Q117031	Der Herrscher
http://www.wikidata.org/entity/Q117090	How I Won the War
http://www.wikidata.org/entity/Q117315	The Piano
http://www.wikidata.org/entity/Q117359	Q117359
http://www.wikidata.org/entity/Q117378	Wilbur Wants to Kill Himself
http://www.wikidata.org/entity/Q117464	Le Gendarme de Saint-Tropez
http://www.wikidata.org/entity/Q117696	Remember the Titans
http://www.wikidata.org/entity/Q117698	beyond the Mat
http://www.wikidata.org/entity/Q117934	Turneja
http://www.wikidata.org/entity/Q117988	Q117988
http://www.wikidata.org/entity/Q118011	Q118011
http://www.wikidata.org/entity/Q118114	Lion's Den
http://www.wikidata.org/entity/Q118375	Fried Green Tomatoes
http://www.wikidata.org/entity/Q118707	Passion Despair
http://www.wikidata.org/entity/Q118739	Gay Sex in the 70s
http://www.wikidata.org/entity/Q118829	The Cowboy and the Lady
http://www.wikidata.org/entity/Q118914	Virus
http://www.wikidata.org/entity/Q118976	Alexander Nevski
http://www.wikidata.org/entity/Q118985	The Bride
http://www.wikidata.org/entity/Q119341	Dragonfly
http://www.wikidata.org/entity/Q119526	Dans la maison
http://www.wikidata.org/entity/Q119704	Q119704
http://www.wikidata.org/entity/Q119889	Aliens in the Attic
http://www.wikidata.org/entity/Q120105	The Woodsman
http://www.wikidata.org/entity/Q120484	Fair Game
http://www.wikidata.org/entity/Q120626	Song of the Thin Man
http://www.wikidata.org/entity/Q121810	Grown Ups
http://www.wikidata.org/entity/Q122113	Super
http://www.wikidata.org/entity/Q122623	Men of War
http://www.wikidata.org/entity/Q122652	Krabat
http://www.wikidata.org/entity/Q122713	Insidious
http://www.wikidata.org/entity/Q123097	Maniac Cop 2
http://www.wikidata.org/entity/Q123166	Gettysburg
http://www.wikidata.org/entity/Q123259	Vale Abraão
http://www.wikidata.org/entity/Q123558	The Flame of New Orleans
http://www.wikidata.org/entity/Q123742	Cloverfield
http://www.wikidata.org/entity/Q124246	Het onsterfelijke hart
http://www.wikidata.org/entity/Q124358	Q124358
http://www.wikidata.org/entity/Q124612	Creature from the Black Lagoon
http://www.wikidata.org/entity/Q124697	1900
http://www.wikidata.org/entity/Q124701	American Samurai
http://www.wikidata.org/entity/Q125058	Henry: Portrait of a Serial Killer
http://www.wikidata.org/entity/Q125076	Slumdog Millionaire
http://www.wikidata.org/entity/Q125404	Q125404
http://www.wikidata.org/entity/Q125494	Bread and Roses
http://www.wikidata.org/entity/Q125772	Solaris
http://www.wikidata.org/entity/Q126123	Aspern
http://www.wikidata.org/entity/Q126183	Working Girl
http://www.wikidata.org/entity/Q126245	Q126245
http://www.wikidata.org/entity/Q126257	I, Monster
http://www.wikidata.org/entity/Q126261	Q126261
http://www.wikidata.org/entity/Q126266	Q126266
http://www.wikidata.org/entity/Q126281	See You in the Morning
http://www.wikidata.org/entity/Q126357	Dark Places
http://www.wikidata.org/entity/Q126370	Safari 3000
http://www.wikidata.org/entity/Q126372	Q126372
http://www.wikidata.org/entity/Q126376	Corridor of Mirrors
http://www.wikidata.org/entity/Q126382	Funny Man
http://www.wikidata.org/entity/Q126387	Jaguar Lives!
http://www.wikidata.org/entity/Q126492	Malibu's Most Wanted
http://www.wikidata.org/entity/Q126637	Wedding Daze
http://www.wikidata.org/entity/Q126652	Frantic
http://www.wikidata.org/entity/Q126676	Transmorphers
http://www.wikidata.org/entity/Q126699	Gran Torino
http://www.wikidata.org/entity/Q126896	In the Valley of Elah
http://www.wikidata.org/entity/Q126974	Tale of the Mummy
http://www.wikidata.org/entity/Q127011	Q127011
http://www.wikidata.org/entity/Q127021	M – Eine Stadt sucht einen Mörder
http://www.wikidata.org/entity/Q127045	The Last Supper
http://www.wikidata.org/entity/Q127129	Kismat Konnection
http://www.wikidata.org/entity/Q127250	Q127250
http://www.wikidata.org/entity/Q127267	Attenberg
http://www.wikidata.org/entity/Q127367	The Lord of the Rings: The Fellowship of the Ring
http://www.wikidata.org/entity/Q127376	La estrategia del caracol
http://www.wikidata.org/entity/Q127414	Henry's Crime
http://www.wikidata.org/entity/Q127421	King Kong Lives
http://www.wikidata.org/entity/Q127427	Puppet Master II
http://www.wikidata.org/entity/Q127430	King Kong Escapes
http://www.wikidata.org/entity/Q127439	Puppet Master III: Toulon's Revenge
http://www.wikidata.org/entity/Q127536	A*P*E
http://www.wikidata.org/entity/Q127542	Maurice Richard
http://www.wikidata.org/entity/Q127551	Wasei Kingu Kongu
http://www.wikidata.org/entity/Q127632	The Son of Kong
http://www.wikidata.org/entity/Q127665	Flirting
http://www.wikidata.org/entity/Q127760	He Said, She Said
http://www.wikidata.org/entity/Q127897	Jersey Girl
http://www.wikidata.org/entity/Q128187	Machete Kills
http://www.wikidata.org/entity/Q128320	Tokyo Drifter
http://www.wikidata.org/entity/Q128486	The Golden Stallion
http://www.wikidata.org/entity/Q128493	Machete
http://www.wikidata.org/entity/Q128503	It's All Gone Pete Tong
http://www.wikidata.org/entity/Q128504	Profumo di donna
http://www.wikidata.org/entity/Q128518	Gladiator
http://www.wikidata.org/entity/Q128542	Extreme Ops
http://www.wikidata.org/entity/Q128582	Mission to Mars
